Values,Values_14_11_25,Values_14_19_56,Values_14_28_26,Values_14_38_27,Values_14_48_52,Values_14_57_44,Values_15_06_05,Values_15_14_26,Values_15_22_48,Values_15_31_10,Values_15_39_32,Values_15_47_56,Values_15_56_18,Values_16_04_40,Values_16_13_01,Values_16_21_22,Values_16_29_43,Values_16_38_03,Values_16_46_25,Values_16_54_49,Values_17_03_11,Values_17_11_32,Values_17_19_54,Values_17_28_15,Values_17_36_36,Values_17_45_00,Values_17_53_21,Values_18_01_41,Values_18_10_03,Values_18_18_24,Values_18_26_46,Values_18_35_07,Values_18_43_28,Values_18_51_50,Values_19_00_12,Values_19_08_32,Values_19_16_54,Values_19_25_15,Values_19_33_36,Values_19_41_57,Values_19_50_19,Values_19_58_39,Values_20_07_00,Values_20_15_21,Values_20_23_41,Values_20_32_02,Values_20_40_22,Values_20_48_43,Values_20_57_05,Values_21_05_25,Values_21_13_50,Values_21_22_10,Values_21_30_32,Values_21_38_55,Values_21_47_17,Values_21_55_37,Values_22_03_57,Values_22_12_18,Values_22_20_39,Values_22_29_01,Values_22_37_22,Values_22_46_17,Values_22_54_51,Values_22_58_05
1.959421479959616,1.8508286700314496,1.7596771863105165,1.6886894610954806,1.6600164964924191,1.6485205421612177,1.641645598070559,1.636185708605678,1.6308260679291275,1.6250864784916468,1.6189887492303752,1.6127230570086672,1.6064675696368604,1.600335577878201,1.5943799463487125,1.588612293851127,1.5830203626591417,1.5775798566992938,1.572261474656861,1.5670347265674416,1.5618698541667264,1.5567387247551303,1.5516152100310066,1.546475329382098,1.5412973013192612,1.5360615720086244,1.530750850511071,1.5253501601045336,1.5198469047151515,1.514230944136265,1.508494668693099,1.502633062494993,1.496643743843251,1.490526971863932,1.4842856099329036,1.4779250390773109,1.4714530179011829,1.4648794895788395,1.458216340371154,1.4514771177504584,1.4446767188520049,1.4378310616820955,1.4309567518245527,1.4240707568143798,1.4171900987970278,1.410331574043848,1.4035115055365437,1.3967455325067772,1.3900484386339678,1.3834340187447924,1.3769149823475808,1.3705028911944963,1.3642081273097646,1.3580398874603885,1.3520061998823223,1.3461139590894564,1.340368974843697,1.334776031643489,1.3293389555151152,1.3240606853052084,1.318943346119314,1.3139883229704548,1.3091963331064989,1.304567495833746,1.302851246291619
2.031721687414072,1.919411381163992,1.8261623134181224,1.7540475740431782,1.725260690802847,1.7139611471491416,1.7071866993253104,1.7016556079109568,1.6960821073206365,1.6900258809229751,1.6835412743817288,1.67684217913827,1.6701230024932716,1.66350767924251,1.6570558467299603,1.65078334306344,1.644680484656399,1.6387244964765726,1.6328869228187242,1.6271376858185085,1.6214471645125,1.6157871967398272,1.610131534740065,1.6044560453462209,1.598738805189422,1.5929601638904043,1.5871028072642837,1.5811518313397166,1.575094826991245,1.568921969182721,1.5626261014786131,1.5562028047564187,1.5496504383810958,1.5429701426160567,1.536165792664803,1.529243897572517,1.522213440870331,1.5150856641611146,1.5078737990663342,1.5005927568235695,1.493258787603991,1.485889123351059,1.478501618152018,1.471114399375606,1.4637455409786095,1.4564127680272725,1.449133198811294,1.441923128332454,1.4347978545491489,1.4277715467440977,1.4208571537838557,1.4140663488608969,1.4074095065641776,1.4008957076995592,1.394532767180343,1.3883272803882556,1.382284683732755,1.3764093254822838,1.370704543434666,1.3651727464651844,1.359815497484949,1.354633595805759,1.3496271573435237,1.3447956914700772,1.3430054148439419
2.099792118721658,1.9842102652523683,1.889079510098313,1.8159631370718028,1.7870665505866994,1.7759221780893517,1.7692082763805963,1.7635807299122206,1.757783950696638,1.7514148458149794,1.7445569216402022,1.7374448511399028,1.7302870785984286,1.7232166436280498,1.7162989218673408,1.7095532935364643,1.7029722176073467,1.696534175832694,1.6902114075647887,1.6839741734155744,1.6777929674821923,1.6716396092493384,1.6654877630083265,1.659313185523326,1.6530938580440833,1.6468100789464644,1.6404445509552492,1.6339824748403668,1.6274116499337916,1.6207225756417574,1.6139085445269978,1.6069657156484571,1.599893156103497,1.5926928392579138,1.585369589891251,1.5779309695283232,1.5703870991521152,1.562750421105756,1.555035406496526,1.54725821850373,1.5394363449056885,1.5315882148889763,1.5237328153180287,1.5158893206744115,1.5080767487850029,1.5003136518169116,1.4926178490625257,1.485006205194792,1.477494455071787,1.4700970740135044,1.4628271907940416,1.4556965393798802,1.4487154447093404,1.4418928374180997,1.4352362923723627,1.4287520860120937,1.4224452679054758,1.4163197423234597,1.4103783561989287,1.4046229903598435,1.3990546514644495,1.3936735625720165,1.3884792507475994,1.3834706305045883,1.3816157218487042
2.163449869162046,2.0450339720545583,1.9482407465702525,1.8742501983516249,1.8452522727712857,1.8342279254488896,1.827541752160832,1.8217996614098195,1.8157767603842347,1.8091043401238625,1.8018917334759084,1.794391574966533,1.7868242615362862,1.7793304998173016,1.771980449461943,1.7647964159933085,1.7577726132460307,1.75088854637844,1.7441170202551095,1.7374285740873885,1.7307938033518675,1.7241845252518184,1.7175743502153291,1.710938968499486,1.7042563127073722,1.697506675153602,1.6906728155179185,1.6837400714671418,1.6766964729407332,1.6695328543250056,1.6622429549370958,1.654823496228112,1.6472742233280169,1.6395978991344975,1.6318002410138022,1.6238897934236742,1.6158777339462558,1.607777615105783,1.599605049112955,1.59137734696642,1.583113126376117,1.5748319047328505,1.5665536933733968,1.55829860824386,1.5500865097337715,1.5419366815489024,1.533867555272362,1.525896484192306,1.5180395671892934,1.5103115211896172,1.5027255989369246,1.4952935475905067,1.4880256029319583,1.4809305136038746,1.4740155898148422,1.4672867711423698,1.4607487085305622,1.4544048560449108,1.448257568560217,1.4423082021327354,1.4365572143880945,1.4310042628013413,1.425648299237815,1.4204876595547526,1.4185773889682765
2.2225772996603337,2.1017511461008507,2.003514499926254,1.928776915913732,1.899688992869688,1.888754865369104,1.8820699217229604,1.8762014157897355,1.86995508707617,1.8629936316868312,1.85544894835151,1.8475889470477047,1.8396440234285487,1.831761221110386,1.8240146123710648,1.8164288723401745,1.8089996256149243,1.8017071975107952,1.794524848961685,1.7874233507330182,1.780373393701386,1.7733468130578378,1.7663172013561748,1.7592602264164885,1.7521538187019996,1.744978309169961,1.7377165541257913,1.7303540602831462,1.7228791108968493,1.7152828871332673,1.707559574883618,1.6997064451243682,1.6917238951204996,1.683615438397914,1.6753876334013669,1.6670499441866116,1.6586145309109266,1.6500959730275289,1.6415109330972792,1.63287777360175,1.6242161422845425,1.615546543315065,1.606889911507756,1.5982672055166924,1.589699033371898,1.581205320575371,1.5728050275124708,1.564515919652884,1.5563543910605506,1.5483353393254222,1.5404720882082958,1.5327763530177647,1.525258243020987,1.5179262948624035,1.5107875310259735,1.5038475376269305,1.4971105563466316,1.4905795858439117,1.4842564886445095,1.4781421001323425,1.4722363368862563,1.4665383021875844,1.4610463870420238,1.45575836551483,1.4538018205710914
2.2771156255516414,2.154284817681903,2.054820410982336,1.9794604520746544,1.950295790265715,1.9394266899276185,1.932721980319397,1.9267204637264643,1.9202579208514448,1.91302537977176,1.905174146761752,1.89698487155362,1.888696133470139,1.88046009438038,1.872353951447576,1.864404254206064,1.8566077363401952,1.848945368909766,1.8413907783547967,1.8339149317052263,1.826488616046252,1.8190837082621087,1.811673820302852,1.8042346416292352,1.796744146450151,1.7891827482917426,1.7815334391681952,1.7737819268463615,1.765916771089526,1.757929512888879,1.749814786619583,1.7415704028981531,1.733197389108165,1.7246999752527952,1.716085514908135,1.707364334666038,1.698549510094357,1.6896565716201282,1.680703148970829,1.671708567445306,1.6626934125256216,1.6536790811115014,1.6446873375145017,1.635739890878816,1.626858007933031,1.6180621716019483,1.609371792318966,1.6008049754038742,1.59237834475988,1.5841069206275733,1.5760040472505654,1.568081365010779,1.5603488208840526,1.5528147107688974,1.545485747351114,1.5383671474679357,1.5314627335218831,1.5247750440657768,1.5183054493999857,1.5120542686896723,1.5060208857667894,1.5002038613980684,1.494601040342639,1.489209652001103,1.487215692120858
2.327057914831726,2.202606245472133,2.1021234777494167,2.0262614601694926,1.997034315314519,1.9862089843028008,1.9794682276003672,1.973331471385072,1.9666634802652097,1.9591804920871,1.9510501896146504,1.942563589508936,1.933965783738328,1.9254129460484568,1.9169846934386263,1.908709013395545,1.9005834875593577,1.892589585441774,1.8847012258605496,1.8768895474103515,1.869125440063768,1.861380848828544,1.853629443059088,1.8458469775322728,1.838011515165235,1.830103594987324,1.8221063830734028,1.8140058200192373,1.8057907657315275,1.7974531353039096,1.7889880156029867,1.7803937499962543,1.7716719778605734,1.7628276162716034,1.7538687735162988,1.7448065878614762,1.7356549898616918,1.7264303920875332,1.7171513155893845,1.707837967198724,1.6985117850943814,1.6891949718294916,1.6799100337885224,1.6706793444235692,1.6615247456595046,1.652467198269956,1.6435264881265668,1.6347209915684042,1.626067499883309,1.6175811002767182,1.6092751087656016,1.6011610491176314,1.5932486712599885,1.5855460023140342,1.5780594235690075,1.570793767057461,1.5637524260381113,1.556937474312161,1.5503497900676255,1.543989180655163,1.5378545053910146,1.5319437941318688,1.5262543599316194,1.520782904589289,1.5187601272818827
2.3724417940015803,2.246728466149262,2.14542801408826,2.069178369393702,2.039903229847685,2.029103733030816,2.022314621714164,2.0160439113231123,2.0091838959518324,2.001472895878352,1.9930920878500944,1.9843406541182256,1.97546867436822,1.9666353391021487,1.957922060411576,1.949357883382592,1.940941014599706,1.9326532998396515,1.924468893022116,1.916359088999505,1.908294892299362,1.900248344573708,1.8921932108808048,1.884105354282456,1.875962970244868,1.867746765122161,1.8594401166059,1.8510292296393864,1.8425032883459496,1.833854597437502,1.8250787023784767,1.8161744753793096,1.807144153532604,1.7979933162455597,1.7887307914914712,1.779368484364707,1.769921126474202,1.7604059505141796,1.7508422999733513,1.7412511888673663,1.731654829779181,1.722076150252574,1.7125383172756423,1.7030642878261064,1.6936764003030955,1.6843960178820256,1.6752432307320009,1.6662366202121364,1.657393084775198,1.6487277245995131,1.6402537799837076,1.6319826172048846,1.623923754858944,1.6160849234640335,1.6084721513115816,1.6010898699465477,1.5939410333560526,1.5870272456133458,1.5803488925393276,1.5739052736931494,1.5676947317288066,1.5617147768347233,1.555962204559675,1.5504332058473522,1.5483899244955965
2.4133421170978964,2.286699771321824,2.1847715676178123,2.108241641297469,2.0789326227891163,2.068143809202888,2.0612973296971693,2.054896684724973,2.047859919444772,2.03994434591978,2.031341918389069,2.022357959945652,2.01324615859238,2.0041678348288543,1.9952056478703672,1.9863893728064423,1.977717653459669,1.9691726125822488,1.9607285961247296,1.9523570481017147,1.944029103436152,1.9357169304950164,1.927394428292596,1.919037610243478,1.910624846988478,1.902137052889108,1.8935578540290785,1.884873750996686,1.8760742766823704,1.867152142197056,1.858103359808836,1.8489273296058388,1.8396268758782472,1.8302082201393048,1.8206808802036247,1.8110574888692483,1.8013535309917106,1.79158700373532,1.781778010583655,1.7719483047380151,1.7621208009960088,1.75231907694858,1.7425668839415585,1.7328876863408416,1.7233042443126143,1.7138382513509656,1.7045100335016683,1.6953383132512745,1.686340037539963,1.6775302665666074,1.6689221180261526,1.6605267600739877,1.6523534456468492,1.6444095805643515,1.6367008180855438,1.6292311730396174,1.622003149400811,1.615017875891671,1.608275245059232,1.601774052056603,1.5955121301196042,1.5894864804371431,1.583693394720164,1.578128569310909,1.5760728019583419
2.449863806114198,2.322597293569057,2.2202189551307776,2.1435081390817747,2.114178532889899,2.1033875724099627,2.0964773936798,2.089952867800717,2.0827557632296854,2.074659368720926,2.065863879286113,2.056678912681595,2.0473605285597856,2.038071394678829,2.02889494177584,2.019861396263256,2.010969683729336,2.0022021251970936,1.993533228124632,1.9849345856721616,1.9763774824384068,1.967834244686144,1.95927894335927,1.9506877833040963,1.9420393517520909,1.933314810677842,1.92449807064108,1.91557595904415,1.9065383826495432,1.89737847705787,1.888092731644404,1.87868107629112,1.8691469155948728,1.8594970972530085,1.8497418039577167,1.839894362422056,1.8299709685860328,1.8199903342303487,1.80997326618334,1.7999421944639926,1.789920669219647,1.779932848040869,1.7700029947564446,1.760155008762916,1.750412000439418,1.7407959240356934,1.731327274960363,1.7220248542699217,1.712905599534962,1.703984478396044,1.6952744390582626,1.686786410622223,1.678529345504689,1.6705102960316849,1.662734517585294,1.655205591178351,1.647925559135121,1.640895068315866,1.6341135162275024,1.6275791961876809,1.6212894384970584,1.6152407453107167,1.609428917524166,1.603849172542516,1.6017886409518507
2.482135022912929,2.354520844419409,2.2518565389137883,2.175055719995813,2.145717682389469,2.1349136746221413,2.127935607024864,2.1212946709480214,2.1139541550580385,2.1057004205983985,2.096739556660401,2.0873838073287043,2.0778905053481176,2.0684229815517083,2.059065029915104,2.049847094234212,2.040768255406863,2.0318109722614333,2.022949894162521,2.0141567694150115,2.0054030543700048,1.996661265135321,1.9879056821475511,1.979112741781773,1.970261288159064,1.961332769532779,1.9523114164809128,1.9431844143982169,1.9339420696832883,1.9245779618809544,1.915089069862801,1.905475858011064,1.895742307784572,1.8858958811672213,1.875947405263798,1.865910871761302,1.8558031505770127,1.845643623366304,1.835453748670312,1.8252565757391388,1.8150762276224792,1.804937375812351,1.79486472814996,1.78488254951698,1.7750142311539518,1.76528192010668,1.755706215671101,1.7463059354418358,1.7370979498413464,1.7280970810769964,1.7193160603823443,1.7107655360481473,1.702454124129651,1.6943884935849431,1.6865734779480412,1.6790122061829775,1.671706246222317,1.664655755498896,1.6578596337267677,1.6513156740485586,1.6450207094826106,1.6389707523649033,1.633161125121965,1.6275865812785306,1.6255287193625079
2.510300787210492,2.382587110039479,2.2797868351691566,2.2029781329891307,2.1736424996231705,2.1628161487843065,2.1557676712795177,2.14901867724712,2.141551668807572,2.1331633178746503,2.124063457977288,2.1145654660230915,2.1049269813329885,2.095311405888183,2.085802550453802,2.076430882639866,2.067195537937517,2.058079068422989,2.0490562551193245,2.0400990125039,2.031178992994703,2.022268935008326,2.013343365578784,2.004378991809717,1.9953549540537423,1.9862530247619088,1.9770577897237385,1.9677568236793013,1.958340859202295,1.9488039406478843,1.9391435508225512,1.9293606959720984,1.9194599341778,1.909449333480791,1.8993403489571312,1.8891476125804656,1.8788886354851009,1.8685834287582472,1.8582540551351328,1.8479241293120376,1.837618288176663,1.8273616539062327,1.8171793122104003,1.8070958256568104,1.7971347981653971,1.7873185022397735,1.7776675757098526,1.7682007903636612,1.758934891022265,1.7498845006254142,1.7410620847851053,1.732477967921203,1.7241403925058767,1.7160556128551876,1.7082280153086635,1.700660257232238,1.693353418191077,1.6863071574900554,1.6795198732690586,1.6729888592363733,1.666710455967039,1.6606801944781011,1.6548929304490312,1.649342968035554,1.6472949386096027
2.5345171146540664,2.406924277043074,2.304123517348079,2.2273802791124715,2.1980564858707194,2.187199833322372,2.1800796842915857,2.1732314074780232,2.165654376034077,2.157152980614953,2.147938850711174,2.1383251724703696,2.1285690501266314,2.118833450246432,2.1092019100108024,2.099704763178781,2.090341121580766,2.081093599606545,2.0719371075392363,2.062843741171895,2.053785375056984,2.044735002712501,2.0356674344313053,2.0265596864864266,2.0173912340525413,2.008144211176781,1.99880359391708,1.9893573780568927,1.979796749764818,1.9701162405056047,1.9603138534294469,1.9503911464726629,1.9403532569871305,1.9302088540619693,1.9199700077457005,1.9096519691532543,1.899272861387441,1.8888532878769784,1.8784158711050192,1.867984740116616,1.857584988792437,1.8472421284728875,1.836981557732933,1.8268280696146413,1.8168054125960231,1.806935916882224,1.7972401926519324,1.787736902371744,1.7784426053801556,1.7693716699093232,1.7605362455918487,1.7519462881731125,1.7436096276007609,1.735532070623799,1.7277175294938567,1.7201681690106143,1.7128845651198323,1.705865869170142,1.699109972965775,1.6926136706823158,1.6863728145820784,1.6803824622722672,1.674637013918565,1.66913033841715,1.6670990570799125
2.554945714864345,2.427667132325324,2.3249868533328595,2.248373871451101,2.219069962505165,2.208176167423005,2.2009839924587538,2.194045242546749,2.186373847222814,2.17777951738171,2.168473932694573,2.158768928434095,2.1489203489039745,2.13909029675604,2.129361795372959,2.119764918409042,2.1102986949978044,2.100945782302841,2.091681223877049,2.082477315232961,2.073306180445952,2.0641411011174258,2.0549572070691533,2.045731861592679,2.03644491274522,2.027078893279572,2.017619204647878,2.008054295870941,1.9983758350836285,1.988578864563184,1.9786619260367828,1.968627141146176,1.9584802316345835,1.9482304652900064,1.9378905168718112,1.9274762381868589,1.917006337593323,1.906501976032526,1.8959862931768523,1.8854838827560096,1.875020239722262,1.864621203443647,1.8543124202075365,1.8441188456606743,1.8340643036021853,1.8241711126783875,1.8144597874199604,1.8049488154248063,1.7956545085010511,1.7865909225140535,1.777769838560264,1.7692007967898866,1.7608911736982555,1.7528462937226406,1.7450695665039286,1.7375626418804413,1.7303255757046416,1.7233570005183925,1.7166542961945903,1.7102137566155395,1.7040307493521458,1.698099866133915,1.6924150625802137,1.6869697862616833,1.6849619510667597
