Values,Values_03_58_22,Values_04_00_21,Values_04_15_06,Values_04_16_40,Values_04_31_13,Values_04_32_37,Values_04_47_20,Values_04_48_32,Values_05_03_37,Values_05_04_35,Values_05_19_53,Values_05_20_34,Values_05_35_37,Values_05_36_04,Values_05_51_19,Values_05_51_33,Values_06_07_02,Values_06_22_30,Values_06_22_44,Values_06_38_04,Values_06_38_32,Values_06_53_32,Values_06_54_23,Values_07_09_00,Values_07_10_12,Values_07_24_29,Values_07_26_00,Values_07_39_59,Values_07_41_49,Values_07_54_29,Values_07_55_28,Values_08_10_40,Values_08_25_55,Values_08_41_10,Values_08_56_19,Values_09_11_27,Values_09_26_33,Values_09_41_41,Values_09_57_13,Values_10_15_02,Values_10_31_47,Values_10_47_51,Values_11_03_23,Values_11_18_40,Values_11_33_51,Values_11_49_02,Values_12_04_14,Values_12_19_25,Values_12_34_37,Values_12_49_49,Values_13_05_02,Values_13_20_16,Values_13_35_31,Values_13_51_00,Values_14_06_36,Values_14_22_12,Values_14_37_48,Values_14_53_35,Values_15_08_52,Values_15_24_04,Values_15_39_17,Values_15_54_30,Values_16_09_45,Values_16_24_58,Values_16_40_51,Values_16_58_19,Values_17_15_31,Values_17_32_47,Values_17_50_08,Values_18_07_26,Values_18_24_44,Values_18_41_59,Values_18_59_34,Values_19_19_38
0.4717769337484652,0.463541015215436,0.5658743426892103,0.4628276533957026,0.5470173879168286,0.4625399678476187,0.5330850935456629,0.4622001093460881,0.5227826813941632,0.4617494173468515,0.5151877443768789,0.4611959486647566,0.5096269726717464,0.4605586463683607,0.5056045517831973,0.4598554124219922,0.5027524965084837,0.5007957696484951,0.499527511984587,0.4583071792736596,0.4987912784834913,0.4574831970582589,0.4984681792631175,0.4566363692712172,0.4984674850492247,0.4557724704471013,0.4987197024308381,0.4548960766102849,0.4991714272008754,0.4540108260842014,0.4532982200926001,0.4997814907989646,0.5005180565053963,0.5013564195691103,0.5022773332744851,0.5032657306637314,0.5043097455626306,0.505399961042762,0.506528831326999,0.5076902363228364,0.508879137808638,0.5100913136519885,0.511323152043332,0.5125714919429332,0.5138334991933244,0.5151065702214968,0.5163882571472224,0.5176762095922725,0.518968129596516,0.5202617369360786,0.5215547427854411,0.522844830196944,0.5241296402482131,0.5254067630322671,0.5266737328572166,0.527928027211766,0.5291670691512815,0.5303882328300634,0.5315888519615602,0.5327662309800922,0.5339176586745646,0.5350404240456126,0.5361318340737423,0.5371892330744434,0.5382100232180779,0.5391916857926465,0.5401318027181531,0.5410280778087706,0.5418783572700012,0.5426806489357178,0.5434331397687071,0.5441342112082468,0.544782452030952,0.5453766684605448,0.5459158913574383
0.5982061716059833,0.590292844429612,0.6936683722028744,0.589882961777368,0.6740917759217625,0.5899075237717442,0.659631466088334,0.5898794083967368,0.6489361523586735,0.5897392756165759,0.6410437442056862,0.5894952256993232,0.6352527558367242,0.589166349142315,0.6310473565958341,0.5887706877119973,0.6280452761960195,0.6259612296570294,0.6245809784973816,0.5878354263317354,0.623742756672625,0.5873169430908177,0.6233238434647238,0.5867749654044147,0.6232307654142071,0.58621523692422,0.6233920813639844,0.5856422771768841,0.6237530248747887,0.5850596460528155,0.5845884844474744,0.6242714960993976,0.624915044029857,0.625658582304627,0.626482652761905,0.6273721008175005,0.6283150621938343,0.6293021860939155,0.6303260385679021,0.6313806435661952,0.632461129435989,0.6335634562842953,0.6346842054699158,0.6358204168777707,0.6369694630156892,0.6381289515463352,0.639296649834108,0.6404704266213569,0.6416482071031261,0.6428279385890502,0.6440075646116182,0.6451850058888948,0.6463581469387749,0.647524827475788,0.6486828379200406,0.6498299185428571,0.6509637618752044,0.6520820180816379,0.6531823030601703,0.6542622090272038,0.6553193173461626,0.6563512133475354,0.6573555028292875,0.6583298299246417,0.6592718959323604,0.6601794787162916,0.6610504522187691,0.6618828056289618,0.6626746617457965,0.6634242940972412,0.6641301424003242,0.6647908260062462,0.6654051550549057,0.6659721391264206,0.6664909932639853
0.7239149875601164,0.7163121620689699,0.8200797946925594,0.7161946915587694,0.7998098072652461,0.7165220575382426,0.7848374051302784,0.716796505816893,0.7737579651370626,0.7169576010764407,0.765571994218193,0.7170133842172673,0.7595513778158379,0.716983068326873,0.7551613208424431,0.7168848292556286,0.7520059931763202,0.7497903710324241,0.7482932001185458,0.7165413842393021,0.7473476570142891,0.716317399776062,0.7468273840234919,0.7160689964941093,0.7466363077575047,0.7158018939000579,0.7467011478225993,0.7155205634237096,0.7469658580196803,0.7152284964958369,0.7149889624582179,0.7473874705722228,0.7479329694301894,0.7485769254106432,0.7492996999263741,0.750086076006695,0.7509242122015573,0.7518048415568145,0.752720657245288,0.7536658407279276,0.7546356989859614,0.7556263853301607,0.7566346843574013,0.7576578461854353,0.7586934586099985,0.7597393484974736,0.7607935057655941,0.761854024893116,0.7629190600960722,0.7639867912571617,0.7650553983879248,0.7661230429696333,0.7671878549193013,0.7682479242706324,0.7693012968650031,0.7703459735483736,0.7713799124746764,0.7724010341990274,0.7734072293034878,0.7743963683038934,0.7753663135890664,0.7763149331395769,0.7772401157206943,0.7781397872510871,0.7790119279621764,0.7798545899857836,0.7806659149514762,0.7814441511795421,0.782187670060094,0.7828949812344809,0.783564746220024,0.784195790178373,0.7847871116037045,0.7853378897639428,0.7858474898058307
0.848185083816687,0.8408783864153592,0.944330761779526,0.8410389373872179,0.9234028679805976,0.8416559749339112,0.9079417004425496,0.8422200830605236,0.8964930793004372,0.8426693820767827,0.8880227601571019,0.8430117641589738,0.8817778056205396,0.8432665416083455,0.8772056914399486,0.8434520177988152,0.8738978836271697,0.8715502216324197,0.8699348647741286,0.8436722526018434,0.8688802422338467,0.8437283418785393,0.8682565852530357,0.8437588564239186,0.8679653863996177,0.8437694987457568,0.867931648559469,0.8437647011411502,0.8680981366831464,0.8437478972154155,0.8437276104414327,0.8684210827993019,0.8688669564916812,0.8694100238491144,0.870030494664582,0.8707131115323173,0.8714460727264131,0.8722202083050107,0.8730283489815053,0.8738648421049525,0.8747251801396626,0.8756057152817072,0.8765034401266222,0.8774158190238611,0.8783406583865829,0.879276006986019,0.8802200793669895,0.8811711971611033,0.8821277443102932,0.8830881331904971,0.8840507793399333,0.8850140830792748,0.8859764167227946,0.8869361164319791,0.8878914779753353,0.8888407558645529,0.889782165445161,0.8907138876093459,0.8916340758587654,0.8925408654595194,0.8934323844360597,0.8943067661549741,0.8951621632011868,0.8959967622657211,0.8968087996818603,0.8975965772790332,0.8983584781729502,0.8990929821217896,0.8997986800876745,0.9004742876706294,0.9011186571083566,0.9017307875927144,0.902309833724964,0.902855111982143,0.9033661051354964
0.970303471033328,0.9632766420040844,1.065682848583861,0.9636980267865272,1.0441403080128533,0.9645884537428392,1.0282199778453849,0.9654261399517116,1.0164223836220043,0.9661474799137184,1.0076814797316194,0.9667601411067984,1.0012215221329557,0.9672835127695358,0.9964736428937284,0.9677360179829944,0.993017567677744,0.9905406780165584,0.988809030747122,0.9684859908469704,0.987646655838677,0.9688049012318586,0.986920625686196,0.9690968989680684,0.9865301822767296,0.9693676766347856,0.9863987454774495,0.9696216364209398,0.9864679888080568,0.969862164882288,0.970046677407809,0.9866934149374132,0.9870410303861924,0.987484833454663,0.9880049086987704,0.9885859769146568,0.989216289067218,0.9898867810529844,0.9905904269330236,0.9913217435481532,0.992076410831498,0.9928509806445835,0.9936426534375056,0.994449106905666,0.9952683645598844,0.9960986949734149,0.9969385346401222,0.9977864290664584,0.9986409879928488,0.9995008516437792,1.0003646656409175,1.001231062812074,1.002098650551112,1.0029660027456186,1.0038316555074716,1.004694106153876,1.0055518149979417,1.0064032096031856,1.0072466912189972,1.008080643135271,1.008903440701865,1.0097134627701805,1.010509104269819,1.0112887896589065,1.0120509869081238,1.012794221719747,1.0135170916367635,1.0142182797140709,1.0148965674370636,1.0155508466022192,1.016180129900076,1.0167835599973778,1.0173604169800436,1.0179101240622392,1.0184322515269413
1.089566025099424,1.0828013110243406,1.1834423140142276,1.0834640928409218,1.161334594387219,1.0846090426198345,1.144989766674465,1.085701618141898,1.1328676903967696,1.0866762739068243,1.1238736919083971,1.087540389849982,1.1172113957829062,1.0883134106965322,1.11229709105963,1.0890138698731824,1.1086998098569405,1.1060992144893174,1.104255785803001,1.0902550264746251,1.1029895325784334,1.090817279372914,1.1021646410151733,1.0913511522621924,1.1016782994865637,1.0918623343727016,1.101452486948993,1.0923552064338922,1.1014278875767645,1.092833118415527,1.093206404477977,1.101559347449003,1.1018124612798843,1.1021609950489526,1.1025849319730148,1.103068986493301,1.1036014715534792,1.1041734337143323,1.104777991988351,1.1054098319904797,1.1060648187294937,1.1067397001183217,1.107431879937398,1.1081392439963786,1.108860027086146,1.109592711239209,1.1103359480458832,1.1110884995068373,1.1118491932092638,1.112616888642581,1.113390452223501,1.1141687392129862,1.1149505811407077,1.1157347777216822,1.1165200924757364,1.1173052514767758,1.1180889447755191,1.11886983013935,1.1196465388184118,1.1204176830747676,1.1211818652218597,1.1219376879398557,1.122683765592285,1.123418736302856,1.1241412744766563,1.1248501034982676,1.1255440082974135,1.1262218474941206,1.1268825648515777,1.127525199794445,1.1281488967760396,1.128752913330875,1.129336626708422,1.129899539020882,1.1304412808890092
1.2052892626278011,1.1987677898766538,1.2969708493343548,1.1996508318433936,1.2743520209592862,1.2010294240450177,1.2576211808168074,1.202356167699615,1.2452023934264853,1.203563428660518,1.2359756755730122,1.2046582492051343,1.2291263024836292,1.2056601087456482,1.2240573002496669,1.2065876399936433,1.2203281128282628,1.2176114646633929,1.2156628176417903,1.2082779812793398,1.214298558791704,1.209062457486476,1.2133802753423797,1.2098170100086303,1.212803308498236,1.2105473304829957,1.2124883441116394,1.2112577860944025,1.2123751820099835,1.211951700000713,1.2124966238330224,1.2124180853248647,1.2125822876098462,1.2128413563145968,1.2131751947815086,1.2135685235805045,1.2140097236053389,1.2144899533574696,1.2150024747126953,1.215542137573238,1.2161049858305506,1.2166879560375918,1.2172886470095896,1.2179051437101085,1.2185358827187258,1.219179549575072,1.219835000576284,1.2205012033791598,1.2211771920957215,1.2218620336222703,1.2225548027128454,1.223254563934855,1.223960359086281,1.224671199030904,1.2253860591404309,1.2261038777533042,1.2268235571807442,1.2275439668955093,1.2282639486074431,1.2289823229627033,1.2296978976183293,1.230409476466939,1.2311158697510856,1.2318159048465986,1.2325084374234472,1.233192362746851,1.2338666268430625,1.234530237279251,1.2351822733251034,1.2358218952925824,1.2364483528759795,1.237060992362971,1.2376592626416143,1.2382427199583337,1.2388110314248282
1.3168277112654734,1.3105298307336506,1.4056993695998714,1.311610828120018,1.3826265245433085,1.313200725928157,1.3655507574652723,1.314739443916287,1.3528653276479168,1.3161571732957955,1.3434283290229283,1.3174605807651396,1.336409024532417,1.318669160200987,1.33119880146319,1.3198016308193714,1.327348655143706,1.3245251791313055,1.3224793920458633,1.3218968213699964,1.3210244717282198,1.3228813131293289,1.3200197025002585,1.323834312656598,1.319358790407123,1.3247615186819113,1.3189612791030192,1.3256672917529009,1.3187661903281367,1.3265549370061878,1.3272536858300277,1.3187272778143233,1.3188094635172318,1.3189861483527825,1.3192371749554868,1.3195472798611103,1.319904915005617,1.320301349080123,1.320729981622206,1.3211858191803345,1.3216650751735022,1.3221648642370891,1.3226829688126251,1.323217660990737,1.3237675666385778,1.3243315619063591,1.3249086945373454,1.32549812421671,1.3260990775595471,1.3267108144102062,1.3273326029115482,1.327963701441256,1.328603345963316,1.329250741726022,1.3299050584762997,1.3305654285863413,1.3312309476118764,1.331900676912005,1.3325736480311443,1.3332488685826112,1.333925329390668,1.334602012676534,1.3352779010424445,1.335951987053497,1.3366232831496507,1.3372908316792609,1.33795371481026,1.3386110641029842,1.3392620695479018,1.339905987899677,1.3405421501631685,1.341169968131841,1.3417889399275391,1.342398654514511,1.342998795195278
1.4235937170002144,1.4174993142022303,1.5091421379212886,1.418755295029975,1.4856738905588245,1.4205332337206935,1.4682957296705634,1.4222607891638643,1.4553750992140224,1.423865950620249,1.445751551660599,1.4253549828283554,1.4385806802618224,1.4267473745005184,1.433243867830446,1.428061916959218,1.429284811310305,1.4263647896687144,1.424230961213983,1.430516306700856,1.422693712353515,1.4316780233533122,1.421610323921534,1.4328067021849191,1.420873080658333,1.4339080524753616,1.4204005355734972,1.43498643384662,1.4201310383061574,1.4360451410118595,1.4368796139834563,1.4200179057692952,1.420025796405027,1.4201279747439264,1.4203042397711814,1.4205393515403082,1.420821833721144,1.4211430609746545,1.4214965627959304,1.4218774922279471,1.4222822203625267,1.422708026885778,1.423152864019975,1.4236151765651286,1.4240937648385117,1.4245876804302515,1.4250961470648706,1.4256185007020592,1.426154144399208,1.4267025145478744,1.427263055897012,1.4278352034242607,1.4284183695764037,1.4290119357884687,1.4296152474353538,1.4302276116002863,1.4308482971707464,1.431476536887927,1.4321115310485732,1.4327524526027968,1.4333984534106268,1.434048671454218,1.4347022387744648,1.4353582899516033,1.4360159708850166,1.4366744476903448,1.4373329154993153,1.4379906069778343,1.4386468003974104,1.4393008271223098,1.4399520783970448,1.440600011360006,1.4412441542518708,1.4418841108053542,1.4425195638304258
1.525076573525907,1.519165341896486,1.6069087528178152,1.5205731242515157,1.5831038698390114,1.5225153983839446,1.5654662462623952,1.5244081984670257,1.5523423917772097,1.5261773383261965,1.5425566259178989,1.5278286651379651,1.5352531747839246,1.5293816435059826,1.5298050299124273,1.530855121048999,1.5257497290865645,1.5227440471249465,1.5205318616395491,1.533622660882594,1.5189211831632146,1.5349386789911372,1.5177675867276803,1.5362201793192336,1.516962148022883,1.5374728838461025,1.516422579358646,1.538701155676493,1.5160866625888805,1.5399082853768895,1.5408604326851545,1.5159073486464647,1.515849078738838,1.515885009305729,1.5159949108553734,1.5161635726069944,1.516379588746816,1.5166344337818545,1.5169217575701976,1.5172368476279667,1.5175762190222974,1.5179373016480824,1.5183182018903765,1.5187175211120083,1.5191342175632885,1.5195675014797712,1.5200167555415582,1.5204814747393798,1.5209612211026946,1.521455589850199,1.5219641843362235,1.5224865978233697,1.5230224005795323,1.5235711311901836,1.5241322912265785,1.5247053426448314,1.5252897074198444,1.52588476903741,1.5264898755436738,1.527104343900083,1.5277274654133974,1.52835851204887,1.5289967434100136,1.5296414142232464,1.5302917821042084,1.530947115448317,1.5316067012576948,1.5322698527483058,1.5329359166005267,1.533604279742622,1.534274375576551,1.5349456895931493,1.535617764361164,1.5362902038870645,1.5369626773635412
1.620858377210696,1.6151100557226858,1.6987121456695486,1.6166466536945816,1.6746283434121307,1.6187295540354036,1.6567736671725106,1.6207639861270096,1.6434783690062609,1.6226736631352685,1.6335547118849965,1.6244640089996456,1.6261377769898695,1.6261544460985382,1.6205937288413623,1.6277638614086385,1.6164550548807286,1.6133748167860804,1.611094178235506,1.630798901026928,1.6094191806184133,1.6322465537770738,1.608203984542735,1.6336583108145473,1.6073386642152536,1.635039907656812,1.606740237569248,1.6363957139630212,1.6063460200845567,1.6377290210549684,1.6387811306343885,1.6061086651400376,1.6059924409180633,1.605970422236062,1.606022364646336,1.6061330906575892,1.6062912623250922,1.6064884465195497,1.6067184025648318,1.6069765391720598,1.6072595004693704,1.6075648505388278,1.6078908331675474,1.608236189030555,1.60860001673245,1.6089816673454311,1.60938066451913,1.6097966441330636,1.610229308890154,1.6106783943680996,1.6111436438688882,1.611624790070764,1.6121215419617303,1.6126335759299366,1.6131605301409493,1.613702001569454,1.6142575451844083,1.6148266749099522,1.6154088660619266,1.6160035590135768,1.616610163866916,1.6172280659490892,1.6178566319308645,1.618495216422975,1.619143168847076,1.6197998404459029,1.620464591268807,1.6211367970014798,1.621815855527709,1.6225011931359652,1.6231922703012502,1.623888587006849,1.62458968760304,1.6252951652071903,1.6260046656648648
1.7106248363734151,1.7050194151078737,1.7843715548003274,1.7066623888485848,1.760064490417793,1.7088625836307647,1.7420338801571105,1.7110153953001666,1.7285981114594915,1.713042553357493,1.7185603856710907,1.7149490618329906,1.7110487472115985,1.7167542837638636,1.7054240253750594,1.718477127753571,1.7012147191596048,1.6980709370510303,1.695731674527292,1.7217350912113454,1.6940013960253837,1.7232922955530896,1.6927331288619447,1.7248123577245524,1.691816145984002,1.7263010263655831,1.691166911924833,1.7277626794537857,1.6907223732488472,1.7292006126041233,1.730335544860994,1.6904349512380297,1.690268782989027,1.690196886393465,1.690199014152476,1.6902600250256816,1.6903686453086628,1.6905165259011614,1.6906975239358186,1.6909071553480337,1.6911421777705624,1.6914002728491355,1.6916798044450967,1.6919796347610383,1.692298984677464,1.6926373278329023,1.6929943104424532,1.6933696907647766,1.693763293569273,1.6941749760844638,1.6946046027408126,1.6950520266909814,1.6955170765711192,1.6959995473659626,1.6964991944995784,1.6970157305133189,1.697548823827015,1.698098099205198,1.698663139629856,1.6992434893389434,1.6998386578139004,1.7004481245461611,1.7010713443925225,1.7017077533909697,1.702356774851738,1.703017825607791,1.703690322282006,1.7043736874617494,1.7050673556897966,1.7057707792042711,1.7064834333755765,1.7072048218193678,1.7079344811923425,1.708671985680712,1.7094169512009973
1.7941702057555498,1.78868810470696,1.8638102883348864,1.790415853483148,1.839332759375124,1.792710712003885,1.821165429998313,1.794959333225403,1.8076188714352208,1.7970816159074818,1.7974899987146584,1.7990821555274166,1.7899017870281686,1.8009802398460333,1.7842111310345852,1.802794780928793,1.7799435429890926,1.7767468976540497,1.7743585403541369,1.806232722049589,1.7725817315580792,1.807878245272165,1.7712686329559073,1.8094855335719824,1.770307906945109,1.8110603471451363,1.7696155988875766,1.8126070728237904,1.7691283790977903,1.8141290127530831,1.815330386178054,1.7687984988163503,1.768590003586194,1.768475877373179,1.7684358809425276,1.7684549114365715,1.768521755186281,1.768628138386877,1.7687680040465468,1.768936961162745,1.7691318651837125,1.7693504986045543,1.7695913279741915,1.7698533192065484,1.7701357973743848,1.770438340435471,1.7707606988225486,1.7711027347592303,1.7714643766166691,1.7718455847638082,1.772246326203172,1.7726665559583232,1.773106203664615,1.773565164216125,1.7740432915845337,1.7745403951672667,1.7750562381587291,1.775590537567212,1.7761429655806795,1.7767131520463355,1.7773006878537578,1.777905129061257,1.7785260015867876,1.7791628063492857,1.7798150246912372,1.7804821239832798,1.7811635632868186,1.7818587989838863,1.782567290301146,1.78328850467732,1.7840219229365175,1.784767044258111,1.785523390957361,1.786290513090412,1.7870679929022881
1.871396403992008,1.866018631125096,1.937048814462145,1.867810631197015,1.912450169729648,1.87017849079806,1.8941829784735469,1.872501299621064,1.8805536573490045,1.8746973082274232,1.870355364073624,1.876770721925341,1.862707812520659,1.878740738612928,1.8569652584189449,1.8806262555774729,1.8526511589227808,1.849411826984792,1.8469834430952008,1.8842033006711745,1.845168413982101,1.885916970725365,1.8438182874517364,1.8875914819214776,1.8428212949010865,1.889232603433333,1.8420931889459948,1.890844730372656,1.8415704509026607,1.8924311724539744,1.8936835048972376,1.841205220321473,1.8409614882448253,1.8408122261115407,1.840737212690693,1.8407213851066728,1.840753585299273,1.840825606018745,1.840931464355286,1.8410668484439747,1.8412286961620123,1.8414148744848324,1.84162393563656,1.841854931821965,1.8421072746369125,1.842380628545277,1.8426748303064129,1.8429898281796275,1.84332563619292,1.843682299907736,1.84405987095586,1.844458388301906,1.8448778646743067,1.8453182770102885,1.8457795600263969,1.846261602269028,1.846764244137556,1.847287277503974,1.847830446634148,1.848393450180998,1.848975944045325,1.849577544952552,1.8501978345769308,1.8508363641112089,1.851492659126476,1.8521662246372816,1.8528565502636127,1.8535631154146828,1.8542853944362607,1.855022861684582,1.855774996500982,1.8565412880872167,1.8573212403012365,1.8581143763894972,1.8589202436729537
