Values,Values_05_56_13,Values_06_05_55,Values_06_15_33,Values_06_25_10,Values_06_34_46,Values_06_44_36,Values_06_55_10,Values_07_05_45,Values_07_16_29,Values_07_27_16,Values_07_38_07,Values_07_48_27,Values_07_59_15,Values_08_09_39,Values_08_20_20,Values_08_30_55,Values_08_41_33,Values_08_52_17,Values_09_03_01,Values_09_13_02,Values_09_22_51,Values_09_32_52,Values_09_42_44,Values_09_52_37,Values_10_02_48,Values_10_12_46,Values_10_22_42,Values_10_33_03,Values_10_43_22,Values_10_53_38,Values_11_04_08,Values_11_15_26,Values_11_24_50,Values_11_33_45,Values_11_51_18,Values_12_00_56,Values_12_10_00,Values_12_13_35,Values_12_19_20
2.057089598416971,2.0825213258848776,2.1065984956041257,2.129983610098399,2.1517708979270016,2.171947207781225,2.190663508609708,2.2080715480126667,2.224297987345372,2.239447223244689,2.253607790404323,2.2668574299584985,2.279266424376324,2.290899624437233,2.3018176124906486,2.3120773302484605,2.321732391579418,2.3308332223463832,2.3394271161197504,2.347558259499037,2.355267757828149,2.362593677445908,2.3695711112723714,2.3762322689446016,2.382606589386862,2.388720872021606,2.394599422176116,2.4002642061450388,2.4057350116789054,2.411029610211884,2.416163917700569,2.4211521515705585,2.426006981818192,2.43073967485022,2.435360229069377,2.439877501605028,2.4442993258921257,2.4486326200452013,2.4528834861673867,2.4555632929261164
2.075723344262421,2.1014054741853783,2.125885808856016,2.149717931380876,2.1719887092642045,2.19266861990258,2.211895935839927,2.2298143379124267,2.2465457813470846,2.2621921155736904,2.276840659732097,2.290568746013526,2.3034467288252243,2.3155398101693163,2.32690907756538,2.337612053557724,2.347702959625864,2.3572328257979587,2.366249528149176,2.374797803705382,2.382919270800868,2.390652469217493,2.3980329256883524,2.405093245156281,2.411863225124958,2.418369988952801,2.4246381334238327,2.430689885926703,2.436545266948588,2.442222254172913,2.447736945053573,2.453103715377216,2.458335371879035,2.4634432975157727,2.4684375884202123,2.473327181950167,2.4781199755445606,2.4828229363383403,2.4874422016790234,2.4903571297399414
2.087770910176623,2.1135406357158315,2.138253242296844,2.162362786422121,2.184952984576382,2.2059789022963785,2.2255661433278515,2.2438501173048646,2.2609478221126214,2.276958304950108,2.2919674168749133,2.306051829517746,2.3192817165693955,2.331722376889424,2.34343514770589,2.35447787735736,2.3649051423340124,2.374768328840765,2.3841156541724464,2.3929921730551653,2.4014397941804124,2.40949731941094,2.4172005100258964,2.424582179597208,2.431672310325761,2.438498188375926,2.4450845533673657,2.451453757269682,2.457625928382806,2.463619136702236,2.469449557571926,2.4751316311753584,2.48067821596782,2.486100734689701,2.491409312013108,2.496612903257141,2.501719413899888,2.506735809847934,2.511668218611313,2.514783397458972
2.0930822341609927,2.118774091727235,2.1435440783563955,2.167756715482004,2.1904968433094147,2.2117052619450424,2.231495100120084,2.2499934152051777,2.26731208411458,2.283547158501908,2.2987828124758463,2.313094836593884,2.326552993448685,2.3392224403448783,2.35116452009273,2.3624371596715896,2.3730950432280613,2.383189668338567,2.3927693537722416,2.4018792394394888,2.410561300879722,2.418854388907801,2.426794297587911,2.43441385936309,2.441743063704151,2.4488091945529367,2.455636981591178,2.4622487605394867,2.4686646381856248,2.474902658485995,2.4809789667027964,2.486907969190617,2.4927024869928576,2.49837390193941,2.503932294338101,2.5093865717267354,2.514744588435864,2.5200132559368904,2.525198644131588,2.528476073429983
2.091567765528548,2.11701697220945,2.1416689865987086,2.165809205391967,2.18852788411084,2.209752869069662,2.22958516225203,2.2481435036841675,2.2655345681889414,2.2818512767942645,2.2971759592623764,2.3115833345703285,2.3251425459497623,2.3379183873467326,2.349971975698548,2.3613610792470707,2.372140250014425,2.3823608579826034,2.392071088076982,2.401315936120887,2.410137223225574,2.41857363738695,2.426660804290156,2.434431385429672,2.441915199493036,2.4491393620699884,2.4561284386390807,2.46290460603983,2.469487818185337,2.47589597243827,2.482145073701179,2.48824939392195,2.494221625251724,2.500073025613815,2.505813555828597,2.511452007802117,2.5169961235577496,2.5224527051044983,2.5278277153098,2.5312273504864518
2.0831982408258005,2.108243884632844,2.1326055152022936,2.156500057778998,2.179027446349066,2.200104026220353,2.2198191609343265,2.238283414455335,2.2555982541929787,2.271853389043605,2.2871291754284964,2.301499098475916,2.315031495225131,2.327790591278504,2.3398370598639446,2.3512282844259067,2.3620184546659075,2.372258582211705,2.3819964898777366,2.391276806168785,2.4001409816203245,2.4086273339316686,2.416771122769453,2.424604651679299,2.4321573926907405,2.439456128515769,2.4465251072619303,2.4533862049150623,2.460059091440556,2.466561397037628,2.472908875713732,2.479115563989717,2.4851939330688664,2.4911550333104224,2.497008630217178,2.5027633314952658,2.5084267050019284,2.514005387599429,2.51950518509877,2.5229860244231075
2.068002627156865,2.0924906034766164,2.116395527274125,2.1398765825507566,2.162047574970924,2.182814917534506,2.202256947346138,2.220476288765697,2.2375692644097387,2.253622337633232,2.268713797256684,2.282915758292987,2.2962955851058147,2.3089167466397416,2.3208392688044337,2.332119936718627,2.3428123588389687,2.3529669679339973,2.3626310058048987,2.3718485189441583,2.3806603789054765,2.389104332579063,2.3972150821821656,2.405024391789506,2.412561215680709,2.41985184329528,2.4269200557316704,2.4337872891341075,2.440472800945851,2.446993835705574,2.453365787695915,2.459602358385857,2.4657157071135742,2.4717165939466827,2.477614514005669,2.48341782286831,2.489133852914564,2.494769020660444,2.500328925284578,2.5038500438062723
2.0460645607440844,2.069850175469857,2.0931409659467923,2.1160490302801254,2.137706132271528,2.1580104117889936,2.1770298977699123,2.194859594439842,2.2115908016181773,2.2273067458203,2.242083584690429,2.255991950303684,2.269098086830289,2.281464534464907,2.293150482712135,2.304211918251335,2.3147016619852505,2.324669359269311,2.334161463313116,2.343221234587153,2.3518887672695894,2.3602010462369507,2.3681920334069617,2.375892779706405,2.3833315576893224,2.3905340095367977,2.3975233054350618,2.4043203078027937,2.410943737509192,2.417410338929592,2.423735041312924,2.4299311145532045,2.436010317941344,2.4419830409436645,2.447858435380047,2.4536445386880086,2.459348388182989,2.4649761263994296,2.4705330977408577,2.474054588318008
2.0175176645574897,2.0404678529110662,2.062998391346384,2.0851847380983672,2.106180563093326,2.125877457877013,2.144333949910095,2.1616378131439955,2.1778754970570184,2.193127035894081,2.2074664189614865,2.220962703241727,2.2336808825344523,2.2456824116895606,2.257025469224547,2.2677650572194894,2.277953016303324,2.2876380091251245,2.2968655056120584,2.305677788636804,2.3141139885004853,2.3222101481329807,2.329999316892009,2.337511668746918,2.344774639676931,2.351813079004499,2.358649409762146,2.3653037937262686,2.371794297451973,2.3781370563505693,2.384346434470021,2.390435178238158,2.396414562889041,2.402294530740116,2.4080838207902224,2.413790089401409,2.419420022032411,2.424979436150003,2.430473375575396,2.433957173691747
1.982540147372959,2.004535283831321,2.02617274664709,2.0475014754554173,2.067700829282647,2.086657618136286,2.104421745416773,2.1210742023805875,2.1366968020981174,2.1513664606587413,2.1651549839052904,2.1781297793087435,2.190354475626522,2.2018893002748783,2.212791260372595,2.223114201374317,2.232908805087633,2.242222570320462,2.251099803054774,2.259581630748078,2.267706046675064,2.275507984712279,2.283019421602206,2.290269502062933,2.2972846814331,2.304088880608124,2.3107036485057986,2.317148327888776,2.323440221096391,2.3295947529436365,2.3356256286513783,2.3415449852497847,2.347363535332035,2.353090702457379,2.3587347477796485,2.3643028877482126,2.3698014029130627,2.375235738007113,2.3806105935961783,2.3840211772009248
1.9413490818599928,1.96228437826676,1.982910795758259,2.0032604559959,2.0225420034939114,2.040639253407346,2.057594416093145,2.0734821930065763,2.0883800073814025,2.1023617545479496,2.115497059392283,2.127851620151019,2.1394875993516385,2.150463868146777,2.16083611536667,2.170656871767769,2.1799754961501057,2.188838156985609,2.197287830389192,2.20536432523862,2.213104339019608,2.220541543415422,2.227706695920168,2.2346277724906343,2.241330115840278,2.247836594209673,2.254167766025244,2.260342046495253,2.2663758729357246,2.272283866318104,2.2780789871210287,2.2837726841224755,2.289375035176246,2.294894879411968,2.300339940548285,2.3057169412567338,2.3110317086774144,2.316289271311291,2.3214939476168786,2.324798913322117
1.8941947080688093,1.913981212590624,1.933494611227089,1.952759410872104,1.971016934315951,1.988149788200247,2.0041934581979746,2.0192168822663445,2.0332933644778426,2.04649389398199,2.0588859304889384,2.0705334148755723,2.081496953564907,2.091833944402263,2.1015986236252355,2.1108420626572024,2.1196121472854013,2.1279535638806943,2.135907807819247,2.1435132213750654,2.150805062501389,2.1578156022627324,2.1645742465319047,2.171107676684513,2.1774400038605064,2.183592931744777,2.1895859234823924,2.195436369022016,2.201159749938203,2.2067697994723794,2.212278656104601,2.217697009495816,2.2230342380197605,2.2282985374703657,2.233497040754257,2.2386359286017394,2.2437205314715007,2.24875542293002,2.253744504874373,2.256915026593876
1.8413550387188893,1.8599202577392,1.878235408135112,1.8963260290614183,1.913469297826596,1.9295483802364168,1.9445930277946528,1.958666963439112,1.971839658761645,1.984179322655128,1.9957512744764432,2.0066176581267645,2.0168374431068585,2.0264664470600366,2.0355573307492723,2.044159574276438,2.05231945410006,2.0600800372094654,2.0674812023809683,2.0745596925346894,2.081349197645877,2.087880464850212,2.094181430788274,2.100277370708317,2.106191058912445,2.111942935651823,2.1175512763160658,2.12303235947379,2.1284006310867367,2.1336688628957026,2.138848303528135,2.143948821377224,2.1489790386524383,2.153946456339202,2.158857570001766,2.1637179765628485,2.1685324723133643,2.173305142492971,2.1780394428542253,2.18105061903542
1.7831309758762637,1.8004191451681355,1.8174679421830653,1.8343119869589424,1.850267261623748,1.865219223805824,1.8791928895222672,1.892247326914661,1.9044484702337028,1.915861879918852,1.92655076483014,1.9365754378045272,1.945993157411957,1.95485806264022,1.963221126019624,1.9711301160125,1.9786295764078048,1.985760831522281,1.992562022373933,1.9990681749069763,2.0053112979665664,2.0113205066828908,2.0171221658390106,2.022740047596522,2.028195498226803,2.0335076091393334,2.0386933883035208,2.0437679288991504,2.048744572799367,2.05363506714958,2.0584497128349217,2.063197504099912,2.0678862589047315,2.072522739910524,2.0771127661555164,2.0816613156586823,2.0861726192852976,2.0906502462776846,2.0950971819107296,2.097928274712265
1.7198420758357706,1.7358141080208729,1.7515456100134963,1.767087705608573,1.7817978997984896,1.7955656252440944,1.8084121566221112,1.8203924697252136,1.8315692581798388,1.842005566671796,1.8517625247881608,1.860898582984141,1.869469219581011,1.87752680324,1.88512051430972,1.8922962999186508,1.8990968599925795,1.9055616662316703,1.9117270149593208,1.917626112313353,1.923289187942496,1.9287436320360425,1.934014149890324,1.9391229283082587,1.9440898085869835,1.948932461599461,1.9536665613356825,1.958305954027356,1.9628628207475105,1.967347832016872,1.9717702934542607,1.976138281949702,1.980458772130306,1.984737753167176,1.988980336114551,1.99319085212266,1.9973729419415984,2.001529637184143,2.005663433855738,2.008298000200185
1.6518230257220934,1.6664561598809844,1.6808363128886297,1.6950378953441276,1.7084624172599328,1.7210049075364022,1.7326838777527005,1.7435507675058215,1.7536653219856762,1.7630881993429115,1.7718784792856233,1.7800927189404323,1.787784549895307,1.7950044841171484,1.801799813427784,1.808214563555335,1.8142894906890088,1.8200621166323,1.8255667997445104,1.8308348378792896,1.8358945981770984,1.8407716678602253,1.8454890199641865,1.850067188289876,1.854524446480547,1.858876986969123,1.863139096444648,1.8673233252575625,1.8714406489451465,1.875500620677516,1.879511513905044,1.8834804548994744,1.887413545143562,1.8913159737725536,1.895192120388156,1.8990456486915952,1.902879591436841,1.9066964272376,1.9104981497862024,1.9129240621326238
1.579420835930028,1.5927080138589975,1.605719085120115,1.6185578880294058,1.6306721826254935,1.6419641425097913,1.6524504685051318,1.6621796064321426,1.6712086354710287,1.6795959493151806,1.6873986027507837,1.6946712270805917,1.7014655420359903,1.7078301206473936,1.7138102764907286,1.7194480226204445,1.7247820822125646,1.7298479419280814,1.734677942014603,1.7393013974516212,1.7437447439261409,1.7480317022631864,1.7521834550761657,1.756218829973866,1.760154484416261,1.7640050882260891,1.7677835006987757,1.7715009400296475,1.7751671435287897,1.778790517689555,1.7823782776313957,1.7859365758191463,1.7894706201952577,1.792984782080816,1.796482694293905,1.7999673400360845,1.8034411331314413,1.8069059902177536,1.8103633954980596,1.8125727506084341
1.5029927112613373,1.5149417044028026,1.5265814493833831,1.5380507191637265,1.5488455325449104,1.558876674547645,1.5681599530622503,1.5767413425122565,1.5846755244558248,1.5920187402171957,1.5988260382620465,1.605150088687139,1.611040634617648,1.6165442312498044,1.6217041301594566,1.626560248657596,1.6311491976841024,1.6355043550388286,1.639655975358809,1.6436313296098144,1.647454867048601,1.6511483929125583,1.6547312555330644,1.6582205373238894,1.6616312449611976,1.6649764950422117,1.6682676924661548,1.6715146995559322,1.6747259946760509,1.6779088196726206,1.6810693158897307,1.6842126488681126,1.687343122039253,1.6904642799190468,1.6935790013744096,1.6966895836155145,1.6997978175800674,1.7029050553742413,1.7060122704283591,1.7080011875504264
1.4229045260517676,1.4335368381181357,1.4438174265963322,1.4539248895024663,1.4634052797105692,1.4721793713085234,1.480262955317128,1.4877000319552889,1.4945431362275658,1.5008464572022862,1.5066630480976202,1.512043578835858,1.5170357511128016,1.5216840264059286,1.526029516207036,1.5301099669175755,1.5339598077491137,1.5376102450996112,1.541089392774234,1.5444224296514777,1.547631777161561,1.5507372896217368,1.5537564511546007,1.5567045738150167,1.5595949924998636,1.5624392532233973,1.5652472923070828,1.5680276047992163,1.5707874011583745,1.5735327517781452,1.5762687193325318,1.5789994792437192,1.581728428755176,1.5844582852565656,1.5871911745542968,1.5899287098387571,1.592672062094049,1.5954220226781697,1.598179058780283,1.5999473738913972
1.3395298036422971,1.3488793764406066,1.3578261062146677,1.3665927157190223,1.3747768384477894,1.3823105203901525,1.3892103640899456,1.3955188635674196,1.4012866387410068,1.4065659134457509,1.411407748776755,1.4158607718726406,1.419970578201601,1.4237794627731517,1.4273263246552828,1.4306466720686482,1.4337726926325465,1.4367333697874385,1.43955463329155,1.4422595345939064,1.4448684391007347,1.447399228321352,1.4498675057451778,1.4522868013064196,1.4546687702986447,1.4570233836303197,1.45935910727683,1.4616830695358518,1.464001215389635,1.4663184477928144,1.468638756079787,1.4709653319792635,1.4733006738803442,1.4756466801316168,1.4780047321818373,1.4803757684068573,1.482760349444504,1.4851587158259805,1.4875708386569673,1.4891217075432046
1.2532490840156814,1.261360837576028,1.2690106685074338,1.276469166454853,1.283386869654782,1.2897082797511048,1.2954515868851,1.300658214789524,1.3053770788297143,1.3096585112443715,1.3135515764652972,1.3171028131399427,1.3203556463322454,1.3233501355000392,1.326122901091308,1.3287071540110669,1.3311327901309724,1.3334265292933294,1.3356120857983316,1.3377103607423095,1.3397396481089174,1.3417158476904396,1.3436526789083687,1.3455618906740592,1.3474534634667297,1.349335800837941,1.3512159085034996,1.3530995599135724,1.3549914478629403,1.356895322188956,1.358814113953572,1.36075004677172,1.3627047360818307,1.3646792772664846,1.3666743235395244,1.3686901545322434,1.3707267364716793,1.3727837747967435,1.37486076000908,1.3762001887012265
1.164449558240976,1.1713778004197424,1.1777777460725742,1.183971076074909,1.189662342958106,1.1948095857710717,1.199433302516541,1.2035742485399628,1.20727982376787,1.2105985295192985,1.213577422245852,1.2162609043395431,1.218690167906327,1.2209029722841165,1.2229335998917108,1.224812913738264,1.2265684776981562,1.228224718283839,1.2298031145463415,1.2313224063911432,1.2327988133242511,1.2342462569404942,1.235676581528041,1.237099768263442,1.2385241395134237,1.2399565507774513,1.2414025687339267,1.2428666345550003,1.244352212297475,1.2458619226323713,1.2473976624983556,1.248960711503281,1.2505518260101236,1.2521713219320665,1.2538191472530318,1.2554949452875117,1.257198109638762,1.2589278317539812,1.2606831419136295,1.2618194672952203
1.073524851577956,1.0793315961416117,1.0845370144491724,1.0895166304660844,1.0940299151828068,1.0980494230665176,1.1015986219606615,1.1047179656513844,1.1074535065459077,1.1098519637635105,1.1119583690337402,1.113814940077623,1.1154605763910594,1.1169306781917816,1.1182571380284847,1.1194684294889798,1.1205897543375514,1.1216432269208525,1.1226480826433445,1.1236209010610028,1.1245758359390043,1.1255248459566278,1.1264779208198743,1.1274432986345226,1.1284276714151804,1.1294363765935218,1.1304735732847608,1.1315424027401877,1.132645133024459,1.13378328838019,1.1349577640392066,1.1361689274531035,1.1374167070079373,1.1387006693541153,1.1400200864590206,1.141373993470114,1.1427612384075774,1.144180524633115,1.1456304469683012,1.146573792566901
