Values,Values_06_36_14,Values_06_46_12,Values_06_56_14,Values_07_06_14,Values_07_16_19,Values_07_27_11,Values_07_37_18,Values_07_47_21,Values_07_57_24,Values_08_07_28,Values_08_17_30,Values_08_27_32,Values_08_37_35,Values_08_47_36,Values_08_57_27,Values_09_06_46,Values_09_16_05,Values_09_25_25,Values_09_34_44,Values_09_44_04,Values_09_53_24,Values_10_02_44,Values_10_12_10,Values_10_21_30,Values_10_30_49,Values_10_40_17,Values_10_49_13,Values_10_57_59,Values_11_06_42,Values_11_15_27,Values_11_24_09,Values_11_32_52,Values_11_41_33,Values_11_50_15,Values_11_58_58,Values_12_07_39,Values_12_16_22,Values_12_25_05,Values_12_33_48,Values_12_42_30,Values_12_50_43,Values_00_23_05,Values_00_32_24,Values_00_42_09,Values_00_52_11,Values_01_02_05,Values_01_12_19,Values_01_22_39,Values_01_33_07,Values_01_43_32,Values_01_53_59,Values_02_04_26,Values_02_15_03,Values_02_25_27,Values_02_36_20,Values_02_47_18,Values_02_58_18,Values_03_09_14,Values_03_20_15
1.3653476022301154,1.4182471964736314,1.43082992840695,1.4291371380701692,1.4247481331830247,1.4201899911004203,1.4159137900682748,1.411914887930516,1.4081009553511812,1.404374164839857,1.400646440196195,1.3968388808859091,1.392878122219225,1.3886932920221406,1.3842148022626737,1.3793752902652563,1.3741124320060265,1.3683729028125695,1.362116512554352,1.3553195575196544,1.3479766939717743,1.3401010455390805,1.331722666308009,1.3228857777389091,1.3136453291507544,1.304063412508026,1.2942059448290055,1.2841398758125235,1.2739310307958167,1.2636425850455084,1.253334092219341,1.2430609531921049,1.2328742018784749,1.2228204927795043,1.2129421925696091,1.2032775000005709,1.193860541264803,1.1847214102106352,1.175886143253492,1.1673766367304772,1.159210528952873,1.1518594062883845,1.4182471964736314,1.43082992840695,1.4291371380701692,1.4247481331830247,1.4201899911004203,1.4159137900682748,1.411914887930516,1.4081009553511812,1.404374164839857,1.400646440196195,1.3968388808859091,1.392878122219225,1.3886932920221406,1.3842148022626737,1.3793752902652563,1.3741124320060265,1.3683729028125695,1.362116512554352
1.322666335105761,1.375505908071603,1.388255669146761,1.386715684104117,1.382466642773703,1.3780365024638408,1.3738773373083717,1.36998520384295,1.3662680670790812,1.3626280694636848,1.3589768922733427,1.3552352889106667,1.35132954877967,1.3471885499982923,1.3427426316581417,1.3379245904206758,1.3326725165647615,1.326933743272793,1.3206689414230914,1.313855412291831,1.3064888951703175,1.298583612645797,1.2901706825354449,1.2812953177703792,1.2720133638963322,1.2623877028103776,1.252484933099217,1.2423725816239883,1.23211695399974,1.2217816181411945,1.211426442499787,1.2011070744754373,1.1908747352868558,1.1807762159189952,1.1708539764916788,1.1611462734142628,1.1516872615648046,1.1425070409557412,1.133631637752996,1.1250829273659515,1.1168785217840345,1.1094922011711217,1.375505908071603,1.388255669146761,1.386715684104117,1.382466642773703,1.3780365024638408,1.3738773373083717,1.36998520384295,1.3662680670790812,1.3626280694636848,1.3589768922733427,1.3552352889106667,1.35132954877967,1.3471885499982923,1.3427426316581417,1.3379245904206758,1.3326725165647615,1.326933743272793,1.3206689414230914
1.2767236506334043,1.3294848722016448,1.3424224476936355,1.341050058164322,1.3369534687153168,1.3326624563706275,1.3286304255209471,1.3248542444839868,1.3212421446952023,1.317696106204359,1.3141273546151615,1.3104560219738708,1.3066077325596277,1.3025107712405493,1.2980950570332852,1.293293215102968,1.2880434527735467,1.2822935099757993,1.2760047206540852,1.2691552479233486,1.261741823028509,1.2537797229554366,1.2453011243453962,1.2363522594445124,1.226989924533935,1.2172778678149332,1.207283464324512,1.1970749295213423,1.1867191765692788,1.176280309433866,1.1658186719604888,1.1553903374544996,1.145046914446312,1.1348355528942944,1.1247990529353793,1.114976000375845,1.1054008760018763,1.0961041080111011,1.0871120572717512,1.0784469429869743,1.070126730849794,1.062632420703675,1.3294848722016448,1.3424224476936355,1.341050058164322,1.3369534687153168,1.3326624563706275,1.3286304255209471,1.3248542444839868,1.3212421446952023,1.317696106204359,1.3141273546151615,1.3104560219738708,1.3066077325596277,1.3025107712405493,1.2980950570332852,1.293293215102968,1.2880434527735467,1.2822935099757993,1.2760047206540852
1.2275616506229667,1.2802119643434762,1.293348030415114,1.29215000660733,1.288211098174841,1.28406355225585,1.280162382798205,1.2765053762515028,1.2730010022902571,1.2695509430265035,1.266065747240663,1.2624646375468105,1.258672236791217,1.25461587221582,1.2502246715229968,1.2454307308212775,1.2401720483373826,1.234396489176706,1.2280658210247255,1.2211588941141915,1.2136733095795524,1.2056253245873911,1.1970481420397192,1.1879890162243385,1.1785057264692125,1.168662944599886,1.1585289011552151,1.1481725989900764,1.1376616765250842,1.127060910513632,1.11643127681501,1.105829452497164,1.095307634099305,1.0849135556983962,1.0746906083917012,1.064677984952584,1.05491079632574,1.0454201288713567,1.0362330317224413,1.0273724415862209,1.0188570669790886,1.0111802699453714,1.2802119643434762,1.293348030415114,1.29215000660733,1.288211098174841,1.28406355225585,1.280162382798205,1.2765053762515028,1.2730010022902571,1.2695509430265035,1.266065747240663,1.2624646375468105,1.258672236791217,1.25461587221582,1.2502246715229968,1.2454307308212775,1.2401720483373826,1.234396489176706,1.2280658210247255
1.1752698734486169,1.227761710968035,1.2410961655276511,1.2400709464651696,1.2362875030077043,1.2322808659223603,1.2285078761215846,1.2249673405890902,1.2215679443288072,1.218210939224848,1.2148059748533706,1.2112710703242475,1.20752950019614,1.203507254861817,1.1991322805028009,1.1943357636652874,1.189055140614732,1.1832380899260777,1.1768465507499597,1.1698598507771192,1.1622763030376164,1.154113034812965,1.1454042079505795,1.136198068719111,1.126553381638839,1.1165357723697562,1.106214382162633,1.095659079515278,1.084938328433367,1.0741177007697889,1.0632589492659958,1.0524195232139002,1.041652400501318,1.0310061188308013,1.020524906981351,1.010248839180963,1.0002139585876202,0.9904523381706288,0.9809920678361264,0.9718571747739692,0.963067498914725,0.9551338960752556,1.227761710968035,1.2410961655276511,1.2400709464651696,1.2362875030077043,1.2322808659223603,1.2285078761215846,1.2249673405890902,1.2215679443288072,1.218210939224848,1.2148059748533706,1.2112710703242475,1.20752950019614,1.203507254861817,1.1991322805028009,1.1943357636652874,1.189055140614732,1.1832380899260777,1.1768465507499597
1.119986886853645,1.1722572912668046,1.1857788555440152,1.1849164811257835,1.1812788836488848,1.177403809227088,1.1737500753546322,1.1703176115547709,1.1670153069396416,1.1637438616144864,1.1604118102901095,1.156935676599234,1.1532370373599667,1.1492401594935855,1.1448714050130828,1.1400606526180814,1.134744400449152,1.1288698001260598,1.122398666347467,1.1153105569496629,1.1076042984366723,1.0992977363372158,1.0904258823508537,1.0810379041472178,1.0711935153078478,1.0609592901561795,1.0504053037449332,1.039602339706034,1.02861976245848,1.0175240387660385,1.0063778232713212,0.9952394883597414,0.9841629708633892,0.9731978173312532,0.96238932776434,0.9517787199503308,0.9414032594907766,0.931296322972963,0.9214873824307834,0.9120019176196268,0.9028612778740522,0.8945987939000019,1.1722572912668046,1.1857788555440152,1.1849164811257835,1.1812788836488848,1.177403809227088,1.1737500753546322,1.1703176115547709,1.1670153069396416,1.1637438616144864,1.1604118102901095,1.156935676599234,1.1532370373599667,1.1492401594935855,1.1448714050130828,1.1400606526180814,1.134744400449152,1.1288698001260598,1.122398666347467
1.0619017944471505,1.1138725231437192,1.127558646144604,1.126840948964365,1.1233324558185287,1.1195731375377735,1.1160238653209846,1.1126857971163755,1.1094680338306508,1.10627062145465,1.1030007800237325,1.099573257277325,1.0959075897071984,1.091925935816484,1.0875526665682704,1.0827159435889824,1.077350932444377,1.071403891523106,1.0648361820975796,1.0576273055413812,1.0497763593405534,1.0413017083107443,1.0322390565946926,1.0226383747772485,1.0125602431838188,1.0020721361031064,0.991245045151144,0.980150681644183,0.9688593516117796,0.9574384859352986,0.945951738188569,0.9344585288706552,0.9230139071528078,0.9116686106332536,0.9004692218290831,0.8894583423886253,0.8786747289894421,0.8681533573250025,0.8579254014548853,0.8480181344795101,0.838454772179079,0.8297958007247193,1.1138725231437192,1.127558646144604,1.126840948964365,1.1233324558185287,1.1195731375377735,1.1160238653209846,1.1126857971163755,1.1094680338306508,1.10627062145465,1.1030007800237325,1.099573257277325,1.0959075897071984,1.091925935816484,1.0875526665682704,1.0827159435889824,1.077350932444377,1.071403891523106,1.0648361820975796
1.001255561357176,1.052833727233114,1.066650816794867,1.0660518812829685,1.062649147405299,1.0589838633902415,1.0555189555056124,1.052256924811627,1.049107118501057,1.045968854691072,1.0427478650386897,1.03935686335168,1.0357130211211851,1.0317360159903544,1.027347826837794,1.0224744868090154,1.0170494230788631,1.0110176133687785,1.004339605761375,0.9969945191272508,0.9889814330411336,0.9803189813720484,0.9710433493637716,0.961205137485564,0.9508656570191508,0.9400931823461024,0.9289595562725624,0.9175373855720876,0.905897917619228,0.8941095781770187,0.8822370808951753,0.870340985527762,0.8584775745353499,0.8466989272159844,0.8350530887681676,0.8235842539322663,0.8123329078483346,0.8013358892911264,0.790626362524074,0.7802337030595621,0.7701833188076779,0.7610670730609743,1.052833727233114,1.066650816794867,1.0660518812829685,1.062649147405299,1.0589838633902415,1.0555189555056124,1.052256924811627,1.049107118501057,1.045968854691072,1.0427478650386897,1.03935686335168,1.0357130211211851,1.0317360159903544,1.027347826837794,1.0224744868090154,1.0170494230788631,1.0110176133687785,1.004339605761375
0.9383420044435828,0.989421296939515,1.0033252896343896,1.0028121747662997,0.9994859997566784,0.9958878599633104,0.9924826607133396,0.9892743750933908,0.9861726662593312,0.9830760893428496,0.9798887512792868,0.9765211083949455,0.9728876730290266,0.9689052946656654,0.9644931769897608,0.9595748219603574,0.9540815102729896,0.9479565372300176,0.941159251507344,0.933668025794586,0.925481585886594,0.9166185305836284,0.9071152567090102,0.8970227615900043,0.8864028919421664,0.8753245644242169,0.8638603524944621,0.852083674217972,0.8400666693663562,0.8278787436328772,0.8155856886388355,0.8032492531375486,0.7909270336358776,0.7786725621777492,0.7665354872628896,0.7545617660660033,0.7427938090994429,0.7312705410653826,0.7200273629560404,0.7090960198994731,0.6985043960283854,0.6888793313157737,0.989421296939515,1.0033252896343896,1.0028121747662997,0.9994859997566784,0.9958878599633104,0.9924826607133396,0.9892743750933908,0.9861726662593312,0.9830760893428496,0.9798887512792868,0.9765211083949455,0.9728876730290266,0.9689052946656654,0.9644931769897608,0.9595748219603574,0.9540815102729896,0.9479565372300176,0.9411592515073441
0.87350822990631,0.9239707345243172,0.9379080026916548,0.9374417115158868,0.9341579942097464,0.9305958636878278,0.927222051141242,0.9240421505477056,0.9209662544804212,0.9178921691452064,0.9147222898019016,0.9113646394657684,0.9077308217625892,0.9037345502608504,0.8992919023690085,0.8943234679634995,0.888757982348974,0.8825366515968973,0.8756172190357742,0.8679769139627113,0.8596137271480944,0.8505458636970291,0.8408096018743616,0.8304560390021313,0.8195472971243478,0.8081527139214135,0.796345411880868,0.7841994780963073,0.7717878408014204,0.7591808185314862,0.746445248971493,0.7336440714851458,0.720836230207524,0.7080767740744937,0.6954170482919804,0.6829048938370167,0.6705847945093925,0.658497933720215,0.646682144752789,0.6351717580948487,0.6239973668447567,0.6138236019769407,0.9239707345243172,0.9379080026916548,0.9374417115158868,0.9341579942097464,0.9305958636878278,0.927222051141242,0.9240421505477056,0.9209662544804212,0.9178921691452064,0.9147222898019016,0.9113646394657684,0.9077308217625892,0.9037345502608504,0.8992919023690085,0.8943234679634995,0.888757982348974,0.8825366515968973,0.8756172190357742
0.8071542579815466,0.8568728655858138,0.870781444220474,0.8703181098506293,0.8670389746709943,0.8634785355013894,0.8601051210921684,0.8569261208721571,0.8538522225162269,0.8507805571640815,0.847611783322167,0.8442513766547911,0.8406078423888048,0.8365915059453074,0.832115015414365,0.8270957048051655,0.8214593881597188,0.8151447822616725,0.8081076087816411,0.8003235295957208,0.7917893779538643,0.7825225539039018,0.7725588261572941,0.7619490295020585,0.7507552335925073,0.7390469085342148,0.7268974786642558,0.7143814948920265,0.7015725098811896,0.6885416304769165,0.6753566532220425,0.6620816558613019,0.6487769105971103,0.6354989942184526,0.6223009881708392,0.6092326835534521,0.596340728857053,0.583668680959728,0.5712569416696719,0.5591425824055114,0.547359077656891,0.5366107215715984,0.8568728655858138,0.870781444220474,0.8703181098506293,0.8670389746709943,0.8634785355013894,0.8601051210921684,0.8569261208721571,0.8538522225162269,0.8507805571640815,0.847611783322167,0.8442513766547911,0.8406078423888048,0.8365915059453074,0.832115015414365,0.8270957048051655,0.8214593881597188,0.8151447822616725,0.8081076087816411
0.7397315604804484,0.7885729272466986,0.8023840275812965,0.8018762724075135,0.79856132159942,0.7949662263794423,0.7915606136101243,0.7883538738554661,0.7852575156959141,0.7821681391590136,0.7789847153078854,0.7756101347017769,0.7719496904839344,0.767910140450971,0.7634004660272331,0.7583344559863182,0.7526346664505363,0.7462369459874781,0.7390945800073724,0.7311812216285096,0.7224920897460025,0.7130433197177646,0.7028697211627796,0.6920214386496434,0.6805600932093612,0.6685549294738985,0.6560793581595963,0.6432081225494426,0.6300151719388162,0.6165722155421142,0.6029478620389359,0.5892072170188134,0.5754118033078783,0.5616196782707806,0.5478856398417213,0.5342614347012745,0.5207959046819718,0.5075350301797441,0.4945218513179427,0.4817962683393018,0.469394741402105,0.458062014515341,0.7885729272466986,0.8023840275812965,0.8018762724075135,0.79856132159942,0.7949662263794423,0.7915606136101243,0.7883538738554661,0.7852575156959141,0.7821681391590136,0.7789847153078854,0.7756101347017769,0.7719496904839344,0.767910140450971,0.7634004660272331,0.7583344559863182,0.7526346664505363,0.7462369459874781,0.7390945800073724
0.67174024585249,0.7195682331391776,0.73320799494503,0.7326064090931419,0.7292140463844364,0.7255471093740062,0.7220761582164128,0.7188128261408664,0.7156697353972997,0.7125431783841372,0.7093305744163474,0.7059322818580221,0.7022503605118836,0.6981879117941407,0.6936500976433218,0.688546945557029,0.6827974745003378,0.6763343237812461,0.669107944392174,0.6610895344086051,0.6522722170249848,0.6426703623623312,0.63231731795706,0.6212620484519323,0.6095652630205088,0.5972955538527002,0.5845259335344981,0.5713309985706337,0.5577848013005009,0.543959403525045,0.5299240170602298,0.5157446034409445,0.5014837974492684,0.4872010278670683,0.4729527261099817,0.4587925347030674,0.4447714499871311,0.4309378560730255,0.4173374291774256,0.4040129126013322,0.3910037819484502,0.3790948106251565,0.7195682331391776,0.73320799494503,0.7326064090931419,0.7292140463844364,0.7255471093740062,0.7220761582164128,0.7188128261408664,0.7156697353972997,0.7125431783841372,0.7093305744163474,0.7059322818580221,0.7022503605118836,0.6981879117941407,0.6936500976433218,0.688546945557029,0.6827974745003378,0.6763343237812461,0.669107944392174
0.6037246656438385,0.6504041586029636,0.663795580909594,0.6630502587435089,0.6595390252948086,0.6557633947236485,0.6521944376721287,0.6488463110023998,0.6456331156121352,0.6424511472709067,0.6391965064749311,0.6357671765545982,0.6320620711786487,0.6279806553605848,0.623424222612782,0.6182989163883957,0.612520016397201,0.6060166682802611,0.5987361240418311,0.5906466905475584,0.5817389021670851,0.5720248326537372,0.5615358190437084,0.5503191002605599,0.5384339475133013,0.5259478071409056,0.5129328414827852,0.4994630939012038,0.4856123601866442,0.4714527403420246,0.4570537768603417,0.4424820524400832,0.427801112110632,0.4130715829341169,0.3983513811568153,0.3836959175180856,0.3691582335191057,0.3547890239366285,0.3406365230711135,0.3267462536909944,0.3131606575630962,0.300702818114184,0.6504041586029636,0.663795580909594,0.6630502587435089,0.6595390252948086,0.6557633947236485,0.6521944376721287,0.6488463110023998,0.6456331156121352,0.6424511472709067,0.6391965064749311,0.6357671765545982,0.6320620711786487,0.6279806553605848,0.623424222612782,0.6182989163883957,0.612520016397201,0.6060166682802611,0.5987361240418311
0.5362672896957418,0.5816682665635676,0.5947332478242708,0.5937953185114345,0.5901251820443918,0.5862054393251965,0.5825071994297563,0.5790474652894744,0.5757422567838019,0.5724882774724834,0.5691806481774943,0.5657152506238068,0.561988062825965,0.5578950593033397,0.553333739102614,0.5482063522909484,0.5424243348998632,0.5359131312880666,0.5286164825759506,0.520499395832164,0.5115493271451255,0.5017755054103819,0.4912066742867576,0.4798877539075858,0.4678759953918835,0.4552371445377691,0.4420419974566413,0.4283635733929192,0.4142749876945452,0.3998480005980676,0.3851521498510759,0.3702543417481196,0.3552187666029379,0.3401070121684673,0.3249782645183318,0.3098895061399707,0.2948956426366151,0.2800495116804989,0.2654017500717092,0.2510005164981839,0.2368910880454215,0.2239317856665268,0.5816682665635676,0.5947332478242708,0.5937953185114345,0.5901251820443918,0.5862054393251965,0.5825071994297563,0.5790474652894744,0.5757422567838019,0.5724882774724834,0.5691806481774943,0.5657152506238068,0.561988062825965,0.5578950593033397,0.553333739102614,0.5482063522909484,0.5424243348998632,0.5359131312880666,0.5286164825759506
0.4699807959510404,0.5139824989232666,0.526643913439089,0.5254670037490974,0.5216005467512512,0.5175036855542012,0.513647056092027,0.5100508713341526,0.5066335863257754,0.5032928134414307,0.4999231455598072,0.4964187620828936,0.4926730517643138,0.4885787858492306,0.4840298834487606,0.4789248247116351,0.4731712156737941,0.4666906893413806,0.4594232370975538,0.451330204547183,0.4423955015037618,0.432624962040999,0.4220441328824299,0.4106949866634531,0.3986321258643022,0.3859189875088794,0.3726244277586994,0.3588199109303057,0.3445773874286312,0.3299678390238628,0.3150604025524163,0.2999219493114298,0.2846169881100175,0.2692077665395129,0.2537544601554819,0.2383153587487853,0.2229469799616301,0.2077040624019727,0.1926394125299115,0.1778036015035631,0.1632445290572839,0.149851317708782,0.5139824989232666,0.526643913439089,0.5254670037490974,0.5216005467512512,0.5175036855542012,0.513647056092027,0.5100508713341526,0.5066335863257754,0.5032928134414307,0.4999231455598072,0.4964187620828936,0.4926730517643138,0.4885787858492306,0.4840298834487606,0.4789248247116351,0.4731712156737941,0.4666906893413806,0.4594232370975538
