Values,Values_03_25_27,Values_03_34_43,Values_03_43_58,Values_03_53_14,Values_04_02_38,Values_04_11_54,Values_04_21_17,Values_04_31_48,Values_04_42_34,Values_04_53_24,Values_05_04_09,Values_05_15_01,Values_05_25_35,Values_05_36_17,Values_05_46_23,Values_05_56_24,Values_06_06_22,Values_06_08_21
3.476921370668867,3.536191421854672,3.5639473823304355,3.590203997137216,3.612991349559493,3.631945263914523,3.647403134445297,3.6598944338785095,3.66995282266148,3.6780503537454,3.6845802973933344,3.689859852171456,3.69414031141276,3.69761903417836,3.700450737076827,3.702757172895981,3.704635004645028,3.706162011291664,3.706431121593922
3.5544223942594053,3.61387467081617,3.643095738272722,3.6707784311440177,3.694878960026958,3.715001051221448,3.7314860385863806,3.7448839649583903,3.75575320199536,3.764588885394856,3.771803652897386,3.77773001499884,3.7826309138217913,3.7867123255703183,3.790135198596549,3.793025702609987,3.795483571146813,3.797588675669854,3.7979733054012144
3.623174795223037,3.682735874888203,3.7133254551498953,3.7423264895695567,3.767630898891917,3.788814316745198,3.8062233348267616,3.820428644002044,3.832012907377292,3.841493794031674,3.8493027952951935,3.8557873130287175,3.861221616421909,3.865820059674877,3.86974964408812,3.873140816987688,3.876096265839492,3.8786978484506,3.879181764933604
3.683319582153129,3.742912572688911,3.774757830397636,3.804953815444355,3.831338947485634,3.853464898187164,3.8716846121633015,3.886589174683566,3.898784787804409,3.908810814223953,3.917116849397592,3.924064583759887,3.929939156107048,3.9349629620244055,3.939308809960211,3.943111242238093,3.9464757584593335,3.949486085086971,3.95005182558346
3.7350226114177296,3.7945669317797934,3.827542014108839,3.858797692541627,3.886130405411783,3.909071956453341,3.9279824647108783,3.943472824888232,3.956171714127049,3.9666390860974254,3.975341681876247,3.9826547181764655,3.9888736284481743,3.994228429682187,3.99889743529964,4.003019064599322,4.006701468183121,4.01003011629547,4.0106596778436465
3.778463373554025,3.837874828551108,3.8718442800579935,3.904016363850137,3.932157374206898,3.955783162409067,3.975261531177488,3.991222277640343,4.004315207682894,4.015119534135184,4.024118007740208,4.031698476456009,4.038165997356525,4.043757721998761,4.048657122625145,4.053006251205194,4.056915735458733,4.060472662032699,4.0611481186594265
3.81382352188664,3.873014538872043,3.907836585665605,3.940777310768667,3.969584684506875,3.993762226737351,4.0136855940999965,4.030002272981745,4.043381602028515,4.054420528499342,4.06361653271086,4.071369094102259,4.077992148595613,4.083729445793289,4.088769239484713,4.093256953108646,4.097305511549046,4.101003492567598,4.101707484988893
3.841276879118816,3.900156772047146,3.935686192952108,3.9692463181995534,3.998578350940137,4.023176720178462,4.043424752575186,4.059986124170311,4.073547893865052,4.084723060749397,4.09402244215601,4.101856070910222,4.108545964196648,4.114341899493614,4.119436515674048,4.123978338179717,4.128082409081843,4.131838678103704,4.132554740962483
3.8609783862753337,3.919453538520232,3.955543914909688,3.989574975362102,4.019292293828409,4.044184014312462,4.0646405910568735,4.081340124608305,4.094985395166556,4.106203643698379,4.115517546539079,4.123346555687941,4.130019936623547,4.135792904090396,4.140862076099466,4.14537880929238,4.149460087654087,4.153197122878846,4.153909839341969
3.8730576254620463,3.931031530236267,3.9675367574286335,4.001892481968412,4.031859298451228,4.056921414403649,4.077475515811864,4.094212116844425,4.107847557910289,4.11902140784921,4.128266658464565,4.136011006559713,4.142590109786318,4.14826401812218,4.153232919707636,4.157650734600266,4.161636220912042,4.165281753049947,4.165976751543796
3.877608944864001,3.934982098579139,3.971757141078046,4.006294047406703,4.0363786013053495,4.0614929721522754,4.08203884179207,4.098716898495737,4.11225473652224,4.12330224898873,4.13240114551152,4.139986161623104,4.1463984737919,4.151902357684538,4.156701161873474,4.160951106287429,4.164772563236437,4.168258981070245,4.16892281020134
3.874687263174667,3.931356964900514,3.9682579231559,4.002835189170456,4.03290949191002,4.057962444331204,4.078399168502582,4.094928072232569,4.108285560758986,4.119129763357323,4.12800945802837,4.135365181715121,4.141542738325416,4.146810010592183,4.151373095097753,4.155390250083278,4.158983307656775,4.162246709516497,4.1628666417321165
3.864312365627674,3.92017252155508,3.9570561504153288,3.9915349295905154,4.021473991566738,4.04635551372195,4.066586209206143,4.082879546009076,4.095978162215184,4.106546246967346,4.115137939382299,4.122198302225643,4.128076850292474,4.133044438828271,4.13730949095936,4.141032037959064,4.144335217782376,4.1473143885830215,4.147878209548902
3.84643502233317,3.9013760792581738,3.938098943236747,3.97234132971274,4.00202207854355,4.026624764412857,4.046555580444811,4.062530198692754,4.0752947722063055,4.085517274989838,4.093755429326863,4.100457496794393,4.105975748885347,4.11058335155083,4.114490613899135,4.117859062439695,4.120812979863713,4.123448561051272,4.123944399277058
3.8210155221145614,3.8749246912584607,3.911342157809383,3.945210017506372,3.9745101213960994,3.998728071687499,4.018267205071824,4.033842352352401,4.046200316080081,4.056010466480275,4.063832242939915,4.070115709965496,4.075214887627479,4.079404548834887,4.082896416065292,4.085853209469854,4.088400178454775,4.090634263697041,4.091050507923523
3.7879184386779663,3.840680286333366,3.8766455578901993,3.909999425490809,3.938796208169956,3.962524055617488,3.981580928146048,3.996677590555868,4.00855847435429,4.017891828048962,4.025236835351918,4.031043880098708,4.035667651082392,4.039383766308276,4.042404842551471,4.044894455526872,4.046978615358978,4.048754896780001,4.049080226815836
3.746888592775378,3.798386177426078,3.833749535047344,3.86644775261564,3.8946173625297065,3.9177495672343,3.936234294542921,3.950774853359152,3.962110124297217,3.9709045735021777,3.977715032309379,3.982990614470365,3.9870855084312415,3.9902753410767455,3.992773043200024,3.994742658307005,3.996310711498495,3.997575268616882,3.9977988184263302
3.698172854038032,3.7482895213023615,3.78289796140888,3.814796229056148,3.842213208826092,3.8646437410097048,3.882466982527846,3.8963752535295058,3.907098547726687,3.915294738393572,3.921516071658729,3.926208681700429,3.92972498361716,3.93233968828427,3.934265385514576,3.935666136602966,3.936668684673882,3.9373714020999686,3.9374830523260647
3.64098591429937,3.689607176256144,3.7233042622109016,3.754255381289891,3.780792408055564,3.802414575428439,3.819487504577291,3.832688879262741,3.8427363247511295,3.850278161368116,3.855859675603274,3.859922183983104,3.86281494135976,3.86481071852496,3.866121024050739,3.8669094145145615,3.867302493053857,3.8673987030481833,3.8673894216463105
3.571304527409372,3.618321436245924,3.6509480426036136,3.680802578934245,3.706331058937751,3.7270381156264,3.743273111369876,3.755695375245176,3.765006562735293,3.771842344774364,3.776738537080371,3.780129671335063,3.782360337321917,3.783700236258375,3.7843589623956433,3.784498964302392,3.784246277475299,3.7836991212377233,3.7835614502026576
3.485158616039289,3.5304750414689954,3.5618730333994617,3.590482937201948,3.6148762830276375,3.634564425273872,3.649877896755661,3.661453980776344,3.6699747180559927,3.676059953035241,3.6802334215347616,3.6829207994102817,3.6844604037843713,3.685117639025511,3.685099261379292,3.6845659257527,3.683642598571314,3.682426914733138,3.6821557635637445
3.38227840348591,3.425818891007068,3.45583665667176,3.483060573105902,3.506198880571254,3.524771317844066,3.539087299763647,3.549758538781858,3.557443893919034,3.562744223774128,3.566168553014037,3.568131583284425,3.5689636891951366,3.5689246812268385,3.5682174817616343,3.56700019524492,3.5653961497036506,3.563501971947488,3.563095331722769
3.2641013385196502,3.305815162057912,3.334311703951769,3.3600186645563115,3.381791777399568,3.399161176519745,3.4124132475983204,3.422130889423772,3.4289464006728494,3.433438607238517,3.436099246590408,3.4373299415485707,3.4374514393554314,3.436716625560132,3.435323547132595,3.4334269492216785,3.431147897554645,3.4285815327185367,3.42804070242256
3.1319017103120506,3.171764583914782,3.1986122504420167,3.222683987518638,3.242993279923498,3.2590830055244457,3.271215046726004,3.279940612911911,3.2858623380728886,3.289534158499358,3.2914280696120524,3.291930578985834,3.2913511506165203,3.289934415050745,3.2878724840326856,3.285315903733637,3.2823828151979484,3.2791663521420955,3.278495846297312
2.9872651792327587,3.02528033321069,3.050367255276294,3.0727002731415287,3.0914602267291618,3.106205392660772,3.1171721525202325,3.124877585939993,3.1298919059207035,3.1327415611735034,3.1338765318982187,3.133666293494192,3.132407442422823,3.1303350600457067,3.1276342730998827,3.1244505809634515,3.120898517183644,3.1170686596381767,3.1162759755940783
2.832071645808286,2.8682697265325823,2.891501548293561,2.912008555146042,2.9291477899256675,2.9424958406857105,2.9522630800430645,2.9589304960078926,2.963033525188099,2.9650688425174385,2.9654623701857856,2.964564797060278,2.9626583766129246,2.959967414448037,2.956669039289732,2.952902870139148,2.948779148379423,2.9443853340937607,2.9434805717119454
2.668299132551769,2.7027369587804224,2.7240377817081534,2.742648420515099,2.758110144428869,2.770020962175033,2.778565205540907,2.7841863038493666,2.787382992305623,2.7886202315988524,2.788298107625208,2.786746963187356,2.7842333716240337,2.7809697302137844,2.7771242167415253,2.772829770848141,2.7681916728972653,2.763293705455838,2.76228908540813
2.498025320718878,2.530783759515578,2.550096421522767,2.566757428851358,2.5804994319078784,2.59094509628496,2.5982531234348296,2.602828405212981,2.605131489525917,2.6055940446591643,2.6045888266900663,2.6024244891799344,2.5993507479126285,2.595567073760442,2.591231819835463,2.5864704995620778,2.5813827951097434,2.5760482682719603,2.5749576061649657
2.3233296854005325,2.354510776732321,2.371796453147428,2.386471230660198,2.398465411981461,2.4074296106921227,2.413497700154166,2.417035517352311,2.4184643653499927,2.418181403854716,2.416530856664,2.413798571639557,2.410216401971141,2.4059700022815576,2.401207120490062,2.396045162828804,2.390577620923368,2.3848793213331207,2.383717496221424
2.14622963357544,2.1759532144693674,2.1911904441679035,2.203858135398191,2.214089641070057,2.2215667992849712,2.226399788038139,2.228915291295732,2.229494711844063,2.228499832292474,2.2262454270738807,2.222993649014983,2.2189576606022325,2.214308545834221,2.209182768973523,2.2036890236471933,2.1979140733913014,2.191927533769226,2.1907099867439386
1.968622297269477,1.9970223559843745,2.010205593648261,2.020859750948412,2.0293257890492646,2.0353199698329663,2.038930172774245,2.0404441976648275,2.0402032560870405,2.038533207481449,2.0357187297886283,2.03199761057818,2.0275636678710645,2.022572797399428,2.0171496072545243,2.011393554213166,2.005384197619319,1.999185512158176,1.9979277983791341
1.7922304571550285,1.8194514363537744,1.830589248225048,1.839236188548773,1.84594459799714,1.850468231503313,1.8528742645028933,1.8534121909150527,1.8523830599087527,1.850076551392404,1.846746847038524,1.8426069034964976,1.8378307065108053,1.8325584788182625,1.8269025052662609,1.8209525645266933,1.814780600496584,1.808444567405876,1.8071619752741588
1.6185638135654066,1.64475705485543,1.6538700868305043,1.6605270463799395,1.665494706373713,1.6685672130401032,1.6697927672617676,1.6693833863626424,1.667600257539427,1.6646968774962738,1.6608967520264746,1.6563877266673035,1.6513236203328716,1.6458286231574797,1.6400023309971077,1.6339244847346417,1.6276590669292093,1.621257683951386,1.6199649269624572
1.4488919285738455,1.474212406079071,1.4813312452194896,1.4860244372914475,1.4892756005866274,1.4909219709819606,1.490994583279223,1.4896690023695094,1.4871670774175856,1.4837063324311088,1.4794796084111796,1.4746495232967916,1.4693495323468482,1.4636875479804283,1.457750205781439,1.4516069267210003,1.4453134496021067,1.4389147573602588,1.4376257377017878
1.2842229632888964,1.308826408630133,1.3139894499084628,1.3167521242228928,1.318316754282059,1.3185661467396528,1.3175160099881795,1.315306624249072,1.3121212023503526,1.308141682561326,1.30353041309997,1.2984248087350627,1.2929378849730764,1.2871611335436124,1.2811680442376956,1.2750175076679937,1.2687567962038768,1.2624240434883338,1.2611516820702486
1.1253180360579726,1.149358509504228,1.1526099206838465,1.153480507347448,1.153392688236213,1.1522770974216356,1.15013594880302,1.1470755042972094,1.1432411782307386,1.1387798512779506,1.1338236832484363,1.1284850286073853,1.1228564904179617,1.1170130857792318,1.1110150491975652,1.1049105950867872,1.0987383614503978,1.0925294531045842,1.091285577869615
0.9726454987510176,0.9962734183973854,0.9976612708362408,0.9966816707475408,0.9949781417848552,0.9925311785103604,0.9893312941467762,0.985452059193192,0.9810020269397008,0.976093658061546,0.9708293344098888,0.9652965902650482,0.9595677302019968,0.9537013187105772,0.947744291484995,0.941734097854672,0.9357006225356884,0.9296678040811556,0.9284630870657921
0.8265517591156903,0.849912366322891,0.8494869842719813,0.8467010557458641,0.8434199136444064,0.8396757292895876,0.8354490484862228,0.8307821067206917,0.8257476025011534,0.8204242960838204,0.8148852846415773,0.8091936005104933,0.8034014349040891,0.7975509853196637,0.7916759012862706,0.7858028274337742,0.7799528192975561,0.774142549212131,0.7729864821415249
0.6868505796154099,0.7100827922361831,0.7078953253634991,0.70334757170817,0.698527144627067,0.6935195026921106,0.6882968811897798,0.6828715418287672,0.6772813777958266,0.6715722271220658,0.6657884582180027,0.659968980885488,0.6541461152829422,0.6483458297050354,0.6425885470862356,0.6368901095659981,0.6312627046722008,0.6257156712955854,0.6246165707885164
0.5540746125799886,0.5773102005304873,0.5734114738668166,0.5671459877207676,0.5608239302513655,0.5545854638244943,0.5483960836029934,0.5422394253838578,0.5361196500446045,0.5300504917786608,0.5240481925271949,0.5181279662150267,0.5123025497143019,0.5065818623264423,0.5009731988277017,0.4954816362818549,0.4901104870370089,0.484861717636994,0.483826749080964
0.4261586554011218,0.4495216877943501,0.4439611800854938,0.4360206982027402,0.4282331813470189,0.4207947338320002,0.413665588184736,0.4068020737488256,0.4001756985000013,0.3937689348502545,0.3875705320724119,0.3815724691768957,0.3757682219214868,0.3701518738968363,0.364717721181608,0.3594601418379816,0.3543735920710244,0.3494526509781092,0.3484878705818935
0.3075306411159665,0.331137057955633,0.3239623502286329,0.3143877660372203,0.3051690640513384,0.296559355872093,0.2885149935155577,0.2809662844373916,0.2738531616597934,0.2671276935765745,0.2607517945848073,0.254694697205736,0.2489309665661749,0.2434390915647876,0.2382005254502614,0.233199038063206,0.2284202713564439,0.2238514228603428,0.22296181176596216
0.1851757616458261,0.209133301059872,0.200389008851428,0.189218349658258,0.1785999629738851,0.168844889777922,0.1599068858698331,0.1516914711450725,0.1441080610649669,0.1370791745191746,0.1305405555041426,0.1244391907344125,0.118731100403987,0.1133794363114087,0.1083529816866625,0.1036250056327021,0.0991723938330414,0.0949749833922102,0.09416452740083157
0.0909266328655194,0.1153341108179665,0.1050627401958989,0.0923320900793847,0.0803435598007214,0.0694668579002098,0.0596543328100541,0.0507879176691791,0.0427475669689625,0.0354271198153806,0.0287368367148922,0.0226019843931507,0.0169604293413912,0.0117602686340068,0.0069578117904121,0.0025159566453947,-0.0015970889893077,-0.0054088084290268,-0.006137156294892709
-0.2984552071385114,-0.2735063644971588,-0.2852679531596244,-0.2995280262996522,-0.3128622145632634,-0.3248414493663294,-0.3355136994571068,-0.3450195074718622,-0.3535073948758305,-0.3611113868392624,-0.3679460591967984,-0.374107367778754,-0.3796752282146157,-0.3847163288314721,-0.3892866456535878,-0.3934335271743273,-0.3971973669711001,-0.4006129288284151,-0.4012569745018727
