Values,Values_06_46_33,Values_06_55_38,Values_07_04_40,Values_07_13_56,Values_07_22_56,Values_07_31_58,Values_07_40_59,Values_07_50_19,Values_07_59_23,Values_08_08_16,Values_08_17_08,Values_08_25_56,Values_08_34_49,Values_08_43_38,Values_08_52_27,Values_09_01_16,Values_09_09_51,Values_09_18_19,Values_09_26_48,Values_09_35_15,Values_09_43_43,Values_09_49_09
-0.1120981130563629,-0.2155328602410789,-0.28010474967815,-0.3165586882114362,-0.3378046612680671,-0.3502148140711886,-0.3568857639671171,-0.3589385292665805,-0.3567711920755677,-0.350879647953744,-0.3419620706183444,-0.3307703498213684,-0.317996215903538,-0.3042298071487315,-0.2899576435516915,-0.2755766114672003,-0.2614112144343528,-0.2477267254294466,-0.2347358405374601,-0.2226002733851225,-0.2114304971678894,-0.2012867469480854,-0.19534143186194472
-0.189323258323302,-0.2902800779312958,-0.3520176234318248,-0.3862268631891509,-0.4055509320189616,-0.4162247031024854,-0.4213225044985524,-0.4219597037982002,-0.4185097637439977,-0.4114372319861052,-0.4014150027603569,-0.389180695169269,-0.3754225478808229,-0.3607346928547493,-0.3456106593203015,-0.3304534994791643,-0.315590798479869,-0.301287255062945,-0.2877519017387633,-0.275140756328826,-0.2635576270818336,-0.2530559339421581,-0.24690761058632593
-0.2650681066731079,-0.3634205087184341,-0.4222306109984047,-0.4541332470810515,-0.4714907869095816,-0.4803963187241863,-0.4839014902025275,-0.483115305657753,-0.4783846249614523,-0.4701401605811041,-0.4590270498596516,-0.4457663805525656,-0.4310409802290561,-0.4154474622804224,-0.399485265004688,-0.3835628867856543,-0.3680106075248214,-0.3530924414868697,-0.3390138623011963,-0.3259254480697983,-0.3139246890110934,-0.3030585751723364,-0.2967021205421838
-0.3387598134798495,-0.4343907883426597,-0.490188337913805,-0.5197280035690833,-0.5350788122155038,-0.5421885877785936,-0.544086449126825,-0.541874455831701,-0.5358708139467995,-0.5264697832785266,-0.5142861026948145,-0.50002187274733,-0.4843523811589162,-0.4678750117516762,-0.4510938448267772,-0.4344219834708286,-0.4181919433337463,-0.402666918772564,-0.38804894335713,-0.3744834549380234,-0.3620620348241202,-0.3508257000675045,-0.34425616087032357
-0.4098071597471409,-0.5026090088852232,-0.5553163747487014,-0.5824415636186677,-0.595749205142747,-0.6010395012617785,-0.6013197526219943,-0.5976846092657381,-0.5904214868738056,-0.5798854300164751,-0.5666579608992,-0.5514195303027651,-0.534835536907853,-0.5175022147740411,-0.4999268428268646,-0.4825261573118166,-0.4656343713802665,-0.4495136928892835,-0.434362843465754,-0.4203224598923638,-0.4074786833825566,-0.3958670851336296,-0.38907972336680646
-0.4776055863572125,-0.5674793726533578,-0.6170255592358799,-0.6416886928805534,-0.6529196425241307,-0.6563698206095604,-0.6550259812526281,-0.6499749939816034,-0.6414712392281663,-0.6298276213916769,-0.6155894379424972,-0.5994126094252923,-0.5819500658485538,-0.5637947531235354,-0.5454555210157717,-0.5273516299904547,-0.5098183664904269,-0.4931167479681004,-0.4774423160366109,-0.4629312806706995,-0.4496648678459459,-0.4376737976685686,-0.43066413719060886
-0.5415425640460672,-0.6283971907242596,-0.6747166770643085,-0.696872936703211,-0.7059955466333407,-0.7075871982477854,-0.7046159187186419,-0.6981604885491246,-0.6884398727723081,-0.6757217290603754,-0.6605119184688989,-0.6434387225511056,-0.6251397841788595,-0.606202397401622,-0.5871351642488014,-0.5683586169863913,-0.5502083990914236,-0.5329440902595268,-0.5167581818412345,-0.5017828608190132,-0.4880950140896769,-0.4757211692804334,-0.4684850427709038
-0.6010031802741526,-0.6847541214695576,-0.7277854095720758,-0.7473913615746849,-0.7543746754004547,-0.7540906464679019,-0.7494909134072442,-0.7416458822517115,-0.7307365565869218,-0.716982038455492,-0.7008453235402756,-0.6829237082283308,-0.6638364845860879,-0.6441627009012222,-0.6244086977865607,-0.6049948788889433,-0.586256431233233,-0.5684512000578954,-0.551768747696253,-0.5363376652346626,-0.5222311222044645,-0.5094721713305151,-0.5020057670542684
-0.6553758260819766,-0.7359435453465526,-0.7756274566848825,-0.7926395108665776,-0.7974519622117974,-0.7952752854898322,-0.789047543033818,-0.7798304573191482,-0.7677643250597674,-0.7530161599248375,-0.7360024329352939,-0.7172858643324435,-0.6974640825847667,-0.6771050639206798,-0.6567106768403591,-0.6366996452808359,-0.6174057850743383,-0.5990848555099648,-0.5819235961701418,-0.5660474457496867,-0.5515265170514321,-0.5383811585340147,-0.5306810664075918
-0.7040578923284138,-0.7813659969239063,-0.8176437665737721,-0.8320165141807875,-0.8346245502341726,-0.8305373198073871,-0.8226825347314288,-0.8121128483732011,-0.7989248705335915,-0.7832297484941757,-0.7653935271840229,-0.7459405097449876,-0.7254430980376253,-0.7044551382844514,-0.6834716199201456,-0.662907884834446,-0.643095359030163,-0.6242873047913728,-0.606667723817895,-0.590359355035743,-0.5754299467168654,-0.5618979599414667,-0.553961216559851
-0.7464613681424656,-0.8204345563030025,-0.853245782549481,-0.8649302664506382,-0.865296940946034,-0.859279164768961,-0.8497978641721516,-0.8378961040617712,-0.8236235569766872,-0.8070314601242069,-0.7884312788677994,-0.7683048058206067,-0.7471954050548342,-0.7256395071307736,-0.7041226228301545,-0.6830548601093908,-0.662764131534248,-0.6435007278556641,-0.6254459701914146,-0.6087203519189894,-0.5933899726112444,-0.5794722615404961,-0.5712963940657781
-0.7820182635350158,-0.8525801286222532,-0.8818606416031737,-0.8908026142342916,-0.8888861954992084,-0.8809146622499777,-0.8698059724555461,-0.8565928894742995,-0.8412745933212962,-0.8238380834607315,-0.8045358328598873,-0.7838027782766899,-0.7621491920698735,-0.7400905830603184,-0.7181001977534838,-0.6965809128168193,-0.6758558994189376,-0.6561719358881279,-0.6377076867496719,-0.6205818480824945,-0.604859601910148,-0.5905582317737498,-0.5821413009133146
-0.8101858099128761,-0.8772565692690992,-0.9029362851177536,-0.9090745101782642,-0.9048271487994816,-0.8948743435603593,-0.8821350570293218,-0.867630783918471,-0.8513063197210867,-0.8330797994335765,-0.8131400274135313,-0.7918704913778064,-0.7697440842952111,-0.7472516774419526,-0.7248512909806503,-0.70293643396556,-0.6818242062398898,-0.6617572646933847,-0.6429116027625454,-0.6254045540564566,-0.6093011209789001,-0.594619349292215,-0.5859599919947136
-0.8304513826069986,-0.8939456000503313,-0.9159464272001168,-0.9192110790415586,-0.912577576453406,-0.9006106761846868,-0.8862343698233272,-0.870457604150254,-0.8531665341997686,-0.8342054940890979,-0.8136946799294265,-0.7919612971907756,-0.7694363506948945,-0.7465821627508858,-0.7238384012297284,-0.7015869411483397,-0.6801373832631138,-0.6597275853091097,-0.6405308121518231,-0.6226634491334987,-0.6061910551289009,-0.5911333590010617,-0.5822308319493592
-0.842337134447339,-0.9021615041062424,-0.9203953661198648,-0.9207065766958256,-0.9116232911776226,-0.8976032660914723,-0.8815794897424855,-0.8645467160269028,-0.8463278189667219,-0.8266880807732896,-0.805673890915554,-0.7835511113680749,-0.7607041454048546,-0.7375626768052783,-0.7145447467268505,-0.6920182107806155,-0.6702836508989842,-0.6495733798359905,-0.6300578296301975,-0.6118528240803238,-0.5950252041931128,-0.5795973065831312,-0.5704515320398817
-0.8454043471350398,-0.9014556031233436,-0.9158226383239064,-0.9130892361061056,-0.9014831568147912,-0.8853639980997862,-0.867677546684994,-0.8494023068139621,-0.8302928341985167,-0.8100297955581215,-0.7885803266398624,-0.7661436730550036,-0.7430527388083539,-0.7197003222278107,-0.6964794329983275,-0.673741416309165,-0.6517762310037074,-0.6308098326467393,-0.6110096663654494,-0.5924913471569658,-0.5753237048974783,-0.5595326030881251,-0.5501442191028921
-0.8392575130420316,-0.8914205251094168,-0.9018075180194424,-0.8959259971014136,-0.8817140106012971,-0.863442099114344,-0.8440723764421325,-0.8245645924053823,-0.8045995487561177,-0.7837674309537065,-0.7619504415261199,-0.7392757465220691,-0.7160196928737774,-0.6925338132352913,-0.6691825714641795,-0.6462982209480818,-0.6241584175622978,-0.6029818838444732,-0.5829328717025737,-0.564127099977277,-0.5466360668236473,-0.5304900668420691,-0.5208604842125335
-0.8235481983091175,-0.8716943087946608,-0.8779734027371259,-0.8688271542999688,-0.8519155222176368,-0.8314291473896273,-0.8103496245903259,-0.7896149727430408,-0.7688264165738392,-0.7474775123692916,-0.7253596407531577,-0.7025222611976476,-0.6791799741102444,-0.6556385602396053,-0.63223033690886,-0.6092658110891316,-0.5870085904216038,-0.5656692286027752,-0.5454085239704289,-0.5263425659291815,-0.5085461646650206,-0.4920549256214365,-0.48218639425681753
-0.7979787392596571,-0.8419643921549739,-0.8439921270909219,-0.831450960017058,-0.8117350216062172,-0.7889640554672627,-0.7661418229578231,-0.7441811550749857,-0.7225975144669847,-0.7007814292410501,-0.6784273912694178,-0.655501394871803,-0.6321510056289515,-0.6086316908170035,-0.5852399598381895,-0.562261864262469,-0.5399451642396647,-0.5184912532477647,-0.4980571602889639,-0.4787595604959571,-0.460677175818006,-0.443851768063567,-0.43374745546389964
-0.7623058241160503,-0.8019715334315834,-0.7995882487437054,-0.783508222077418,-0.760872332083461,-0.7357380604986385,-0.7111334698198245,-0.6879422736681831,-0.6655876673569872,-0.6433505441022218,-0.6208223016880043,-0.5978796176755679,-0.5745976731992295,-0.551177019323728,-0.5278746636518954,-0.5049494595061208,-0.482631478750135,-0.4611119127374254,-0.4405436488931175,-0.4210441061168529,-0.4026964653243731,-0.3855494459020195,-0.37521353027974985
-0.7163440318556411,-0.7515137342663234,-0.7445433731745015,-0.7247669606485705,-0.6990846712892971,-0.6714997836258149,-0.6450661749204247,-0.6206340664629514,-0.5975276205710659,-0.5749113381293802,-0.5522672281836516,-0.5293767523189171,-0.5062373389712066,-0.4829900170223155,-0.4598485966651061,-0.4370419784579082,-0.4147806770714065,-0.3932445948423368,-0.3725820480161654,-0.3529112945270737,-0.3343204601338436,-0.3168659681404146,-0.30630374820955114
-0.6599693724325978,-0.6904502085711371,-0.6787005595124826,-0.6550571657402173,-0.6261916621536696,-0.5960604020455675,-0.5677439148041448,-0.5420541559634441,-0.5182093079838173,-0.4952506429264575,-0.4725444566374541,-0.449771100846566,-0.4268449127540954,-0.4038428318770134,-0.3809318072407928,-0.3583080443524962,-0.3361606180617004,-0.3146570157867019,-0.2939404948176625,-0.2741301787640964,-0.255319553544851,-0.2375734267001227,-0.22679144928783637
-0.5931228533570153,-0.6187054232881916,-0.6019688339783508,-0.5742756832950067,-0.5420804846735592,-0.5092989686406577,-0.4790384380427508,-0.4520674786364819,-0.4274912645121975,-0.4042210106267735,-0.3815010159423608,-0.3589046949269037,-0.3362580392446784,-0.3135694172690561,-0.2909553215482299,-0.2685765582621236,-0.2465988814915404,-0.2251762052183076,-0.2044461810180002,-0.1845287500580733,-0.1655230934177608,-0.1475030052607002,-0.136509210610624
-0.5158140771391909,-0.5362732184461048,-0.5143278205841613,-0.4823912430642127,-0.4467111871439761,-0.4111679048940987,-0.3788948540112306,-0.3506119044502231,-0.325304232009119,-0.3017462778927026,-0.2790541835390383,-0.2566887352203649,-0.2343824703701077,-0.212070841377278,-0.1898163974461017,-0.1677419070256289,-0.145987940680313,-0.124693654706615,-0.1039904884564824,-0.083999071315711,-0.064824523851048,-0.0465501386011533,-0.035354021509587615
-0.4281248286504606,-0.4432209700879243,-0.4158324568103337,-0.3794496018325063,-0.3401221386751169,-0.3016986592631149,-0.2673374088582199,-0.2377040617090517,-0.2116569845279188,-0.1878273594982697,-0.1651972274375786,-0.1431092713542371,-0.1211976800811531,-0.0993208391706258,-0.0774840198116092,-0.0557694104042038,-0.0342905713157491,-0.0131706986716112,0.0074656472980132,0.0274973662445992,0.0468132553658016,0.0653201161494936,0.07670733338701403
-0.3302125679508154,-0.3396937175682557,-0.306617721761862,-0.2655787377239268,-0.2224355699038204,-0.1810074916211439,-0.1444754244160556,-0.1134453582804846,-0.086642378576621,-0.0625482902993749,-0.0400054150089586,-0.0182331626612756,0.0032372298612476,0.0246283376708659,0.0459953021728674,0.0672989283625985,0.0884544372147396,0.1093558051049193,0.1298860784873757,0.1499239979697106,0.1693522486574699,0.1880674368363044,0.19963262625206452
-0.2223136925628401,-0.225918126152641,-0.1869032555100773,-0.1409939848676738,-0.0938631052839229,-0.0493013041903806,-0.0105093391069696,0.0219718430402944,0.0495563961277347,0.0739174926302282,0.09635770500062,0.1177856610289948,0.1387773029339543,0.1596397338164008,0.1804913897036191,0.2013383174215061,0.2221262134405002,0.2427674391653179,0.2631534355076503,0.2831631970752663,0.3026733913410701,0.321570273205382,0.33329822718344715
-0.1047464035051597,-0.1022061264567966,-0.0569977200693086,-0.0060029712057682,0.0452888340653853,0.0931165826350379,0.1342632294075009,0.168257953518305,0.1966594030240849,0.2213006460249934,0.2436337482195203,0.26469962419195,0.2851851521283955,0.3054851276165621,0.325783853394391,0.346134662251955,0.3665153194236963,0.3868577726638144,0.4070627036229606,0.4270098807502333,0.4465701837372021,0.4656195076967361,0.4774927815467343
0.0220870497069495,0.0310419879326894,0.0826973078086939,0.1389898375314052,0.194613936889583,0.2458408690738734,0.2894415367475345,0.325019905507843,0.3542834732494783,0.3792292643781484,0.4014627183168495,0.4221606485079025,0.4421240524704541,0.4618380965493812,0.4815551497392968,0.5013776273897292,0.5213168290243932,0.5413254650599146,0.5613143590347641,0.5811646840761454,0.6007419074302678,0.6199117180103538,0.6319105041868821
0.1576989784242813,0.1733352350044474,0.2316841357805937,0.2934792005309572,0.3536014155334254,0.4083591086288105,0.4545160375416489,0.4917550528959454,0.5219357609261037,0.5472221622992343,0.5693760782320632,0.5897130643002475,0.6091507349961016,0.6282667290116161,0.6473832406725832,0.6666532695285918,0.6861229567819941,0.7057669098769697,0.7255070438427136,0.74522668015579,0.7647864026816583,0.7840420226362476,0.7961440738465001
0.3015159666422992,0.3240906427894046,0.389366698242486,0.4568560175711473,0.5216321642966356,0.5800471595726217,0.6288631933320075,0.6678454152838128,0.6990075093451,0.7246822447653223,0.7467897980232718,0.766786399972172,0.7857079734276766,0.8042260573674263,0.8227339170109008,0.8414362910273228,0.8604152770844592,0.8796684511599157,0.8991298076160511,0.9186856712358036,0.9381924306964344,0.9574965335863226,0.969677153133577
0.4528799382597281,0.4826332394541214,0.5550495200781357,0.6284053823917912,0.6979759503356611,0.7601655426243973,0.8117410447572121,0.8525525379887446,0.8847682863874231,0.9108902072311176,0.9329976033654372,0.9526882550302632,0.9711171511334163,0.9890503829694858,1.006952941297676,1.0250820561351326,1.0435566648458714,1.0623982948788282,1.0815540309523806,1.1009141612518816,1.1203317279191582,1.139644521810299,1.1518766391583228
0.6110507848472226,0.648197571402863,0.7279381665465975,0.807306063650305,0.8817899496953541,0.9478570360627976,1.0022858913405828,1.0450133157181636,1.0783610346838133,1.1049989033496954,1.1271647507560068,1.1465975684784495,1.1645711046018803,1.181945773701688,1.1992582756078007,1.216818621731872,1.234783197261296,1.253198344281581,1.2720252510813428,1.2911592224964232,1.310450959207075,1.3297304975987825,1.3419848448554883
0.7752107369641836,0.8199309865011393,0.9071414699089672,0.9926317560259026,1.0721190216522805,1.1421459476911848,1.1995105557773234,1.244237283120245,1.2787984551631837,1.306028905006798,1.328322852724791,1.347558799081064,1.3651277496176102,1.3819832279422528,1.3987328751305337,1.4157392503543662,1.4331964719348305,1.451176402907467,1.4696553227175566,1.4885346802185018,1.5076639853619274,1.5268666141224596,1.5391120148899335
0.9444705826128768,0.9968988686746884,1.091675805171301,1.1833544605833457,1.2678981672132896,1.3419395913175431,1.402304830804138,1.4491060255245705,1.4849614170433862,1.5128659736776964,1.5353664866457486,1.5544777568522026,1.5717052288138205,1.5880932385242286,1.6043187731707675,1.6207961215434068,1.6377570469739786,1.6552994401504435,1.6734155984521852,1.6920142891654906,1.7109451091518637,1.7300260487268837,1.7422298248298262
1.1178777729131837,1.1780919791578337,1.2804716942116727,1.3783504008711402,1.4679577068576226,1.5460326261933224,1.609438876721711,1.658375568550145,1.6956003235439563,1.7242614246062733,1.7470526052290607,1.7661201278287837,1.7830796368879442,1.7990628198806449,1.814813522275941,1.830796303870481,1.847280060349952,1.864388969768316,1.8821321709566752,1.9004269354105887,1.9191243236606723,1.9380383758137236,1.9501668707365911
1.2944263761979644,1.362436013260019,1.4723830099492057,1.5764089151070804,1.6710317892448288,1.7531150369445476,1.819570497685835,1.8706828036546768,1.909340595959044,1.938836629949941,1.962004059091756,1.981114050744784,1.9978867173162225,2.013536417040988,2.0288704267583046,2.0444014330588307,2.060434479068173,2.077119993153334,2.0944846271151314,2.112455309544818,2.130886003061482,2.149588363676027,2.1616075757000863
