Values,Values_23_41_22,Values_23_49_34,Values_23_57_48,Values_00_06_51,Values_00_16_20,Values_00_24_52,Values_00_34_09,Values_00_43_10,Values_00_52_37,Values_01_01_25,Values_01_10_40,Values_01_19_07,Values_01_27_29,Values_01_35_41,Values_01_44_11,Values_01_52_50,Values_02_01_10,Values_02_09_48,Values_02_18_21,Values_02_26_52,Values_02_35_23,Values_02_43_49,Values_02_52_05,Values_03_00_25,Values_03_08_42,Values_03_17_00,Values_03_25_14,Values_03_33_32,Values_03_41_45,Values_03_47_11
-1.4298110099164636,-1.438739067252931,-1.3573649268066463,-1.2897661179636315,-1.2347872351849334,-1.188086789679054,-1.1472140742904453,-1.1107700949503825,-1.0778842319916695,-1.0479689622392725,-1.0206004967056994,-0.995456633741274,-0.9722822028301112,-0.950868669143683,-0.9310414401052982,-0.9126515856897004,-0.8955702072158201,-0.8796844606246289,-0.8648946510735483,-0.8511120443140668,-0.8382571729113473,-0.8262584946600027,-0.8150513092136061,-0.8045768694249116,-0.7947816433331345,-0.7856166952739844,-0.7770371630241364,-0.7690018133370774,-0.7614726622673905,-0.754414649306637,-0.7499986027464628
-1.551683774715415,-1.5600141869808872,-1.4751647598881916,-1.4052153871217643,-1.3486767558037878,-1.300901118143897,-1.2592662586836263,-1.2222749852595722,-1.1889972879783657,-1.1588078490218017,-1.1312576990525411,-1.1060071264437752,-1.082788272970392,-1.0613830366769188,-1.0416093322024362,-1.0233121532299132,-1.0063575200664,-0.9906282289869952,-0.976020766041642,-0.962442997307464,-0.9498123926079244,-0.938054626688862,-0.9271024552974464,-0.9168947971204836,-0.9073759739071358,-0.8984950748745594,-0.8902054207194997,-0.8824641085213503,-0.8752316231914598,-0.8684715039747238,-0.8642521152214793
-1.667100591818104,-1.6754455983449477,-1.5874598733544805,-1.5154656458319458,-1.457658402128384,-1.4090855119511967,-1.3669535563531143,-1.3296675116547372,-1.2962384750685036,-1.2660039188675394,-1.2384903182656462,-1.213341081266371,-1.190276272794474,-1.1690688018739226,-1.1495296284806675,-1.1314981654765512,-1.1148358052265082,-1.099421397001639,-1.0851479829395514,-1.0719203705415048,-1.0596532773644531,-1.048269878339398,-1.037700644481781,-1.0278823983555998,-1.0187575349843432,-1.0102733719290713,-1.0023816022781464,-0.995037830778522,-0.9882011780394516,-0.9818339408168112,-0.9778716861773836
-1.775395357909438,-1.784458948028821,-1.6937286030045169,-1.6200278986046035,-1.5612651736455352,-1.512188587032754,-1.4698361173948422,-1.432516588374264,-1.3991834899144675,-1.3691381643171503,-1.3418834809186553,-1.3170468190072817,-1.294336935915735,-1.273518447538022,-1.2543959884284432,-1.236803959187457,-1.220599637812754,-1.2056583906581633,-1.1918702357874928,-1.1791373026274454,-1.1673719021631117,-1.1564950245245913,-1.1464351440482794,-1.137127251593287,-1.1285120591969542,-1.1205353384389785,-1.1131473647090278,-1.1063024465807385,-1.0999585245262895,-1.0940768265075185,-1.0904306168465832
-1.8759491718833448,-1.886522215418145,-1.793491425840747,-1.7184537940165912,-1.6590683522317644,-1.609794431676042,-1.5675065283921872,-1.5304204254244458,-1.4974341480338773,-1.4678145239208604,-1.4410421148003574,-1.4167293593942205,-1.3945746437815725,-1.3743351095685936,-1.355809789269658,-1.338828714586238,-1.3232456241571289,-1.308932917396332,-1.2957780529775074,-1.2836809022144255,-1.2725517504180377,-1.262309749660162,-1.252881694461633,-1.2442010346929575,-1.236207067233398,-1.2288442654660088,-1.2220617173036294,-1.2158126499644637,-1.2100540250717562,-1.2047461911739674,-1.201472084687624
-1.9681944005763703,-1.9811475984469524,-1.886312086115628,-1.81033628671052,-1.7506778200528512,-1.701522646903438,-1.659589615773503,-1.6230061212012237,-1.5906177839278273,-1.561659103387636,-1.5355900018069388,-1.512009314678723,-1.4906061677966154,-1.4711311746755995,-1.4533785857905068,-1.4371747834200328,-1.4223706039014068,-1.4088360477898965,-1.396456523888287,-1.385130104695794,-1.3747654657750354,-1.3652802994179078,-1.3566000658082262,-1.3486569906475467,-1.3413892473759752,-1.3347402808666693,-1.3286582418617894,-1.3230955094423358,-1.318008284494504,-1.3133562408695416,-1.3105061149553239
-2.0516167626397537,-2.067891264205468,-1.9717964351432868,-1.8953079575176544,-1.8357400331401683,-1.7870260700591207,-1.7457399778579057,-1.7099270405712794,-1.678384500797363,-1.6503173154085675,-1.6251668219504285,-1.60251984910059,-1.5820575536494017,-1.5635250976833426,-1.5467128678013244,-1.5314443930554469,-1.5175683066492636,-1.5049528302259398,-1.4934818766841629,-1.4830522178942165,-1.4735713701627453,-1.464955975366683,-1.4571305330181554,-1.45002638716415,-1.4435809030191848,-1.4377367881410974,-1.432441526087586,-1.4276468989945093,-1.4233085814858757,-1.4193857922614637,-1.417006018932115
-2.125755358718009,-2.1463509276109063,-2.049588937822068,-1.9730369375421943,-1.913933593795348,-1.86598612523146,-1.8256371919875631,-1.7908579293081148,-1.7604022265882158,-1.733448901774849,-1.7094231598397311,-1.687901683998411,-1.6685591365932966,-1.6511364366003778,-1.635421123201383,-1.6212347446635105,-1.6084244915383863,-1.5968574774262383,-1.5864167167520469,-1.5769982168647287,-1.5685088189569991,-1.5608645540847277,-1.553989362141031,-1.5478140729779155,-1.5422755815806342,-1.537316170205507,-1.5328829442118492,-1.5289273572698463,-1.5254048078729374,-1.522274293206492,-1.520404468747902
-2.1902006997825576,-2.216161366605369,-2.119366954955469,-2.043220543217547,-1.9849625283118608,-1.9381059080031149,-1.8989788065094488,-1.8654878779554425,-1.8363496935970087,-1.8107209598834344,-1.7880136011617602,-1.7677962820000843,-1.749738827408749,-1.7335792517905868,-1.7191033598428695,-1.7061316657506695,-1.6945107372025614,-1.6841072996033182,-1.6748041079628149,-1.666496977431884,-1.6590925903073177,-1.652506835198174,-1.6466635194811794,-1.6414933499745128,-1.6369331110443084,-1.6329249913649535,-1.62941602500678,-1.626357621884258,-1.6237051690957345,-1.6214176889779797,-1.6200894726188706
-2.244590927013636,-2.2769881483633503,-2.1808330915370298,-2.105576918058612,-2.0485475689770114,-2.003101305968628,-1.9654714213154816,-1.9335114411219905,-1.90590765005805,-1.8817992846132503,-1.8605882328560253,-1.84183752682808,-1.8252139885321392,-1.8104541917667325,-1.7973434118130969,-1.785702145791228,-1.7753772140319792,-1.7662357193075964,-1.758160834936917,-1.7510487897202467,-1.7448066529023407,-1.7393506655609128,-1.734604953650694,-1.7305005139126577,-1.7269743995365328,-1.7239690553585243,-1.7214317673878607,-1.7193142011752651,-1.7175720102533,-1.7161645003178236,-1.7154006177793415
-2.288606546961232,-2.3285199968245927,-2.2337060756085005,-2.159835161285338,-2.1044159289876845,-2.060690648458723,-2.0248203530944857,-1.994618409793361,-1.9687488018944896,-1.946338523778356,-1.9267830447909564,-1.9096423958042328,-1.894582396447587,-1.881339760488685,-1.8697005236031807,-1.859486246833031,-1.850544928836272,-1.8427448561397664,-1.8359703324000545,-1.8301186355211485,-1.8250977936215669,-1.8208249184764105,-1.8172249267436664,-1.8142295371030064,-1.81177646829485,-1.8098087866929489,-1.8082743675278683,-1.80712544390102,-1.806318224626838,-1.8058125665012248,-1.8056260317634898
-2.321964106361862,-2.3704603558892408,-2.277710777243964,-2.2057245801536896,-2.1522902218330056,-2.110583544748473,-2.0767185480119896,-2.0484829000052307,-2.024527146653885,-2.0039718064275056,-1.986209888371829,-1.9708012757808144,-1.9574129356586183,-1.9457834054797936,-1.935700844964148,-1.9269890149211168,-1.919498060407009,-1.9130982921279287,-1.9076758844176536,-1.9031298239907204,-1.8993696910186808,-1.8963140051250271,-1.8938889628033373,-1.8920274520335327,-1.890668267667488,-1.8897554753971133,-1.8892378879748943,-1.8890686276165665,-1.8892047555513696,-1.8896069543377108,-1.890000556355044
-2.344409327393616,-2.4025188164473823,-2.3125681121019426,-2.2429638499045974,-2.191877330311438,-2.1524697266802253,-2.1208355619191788,-2.094752577728236,-2.072867516096724,-2.054300654754569,-2.038446795348943,-2.024868716842557,-2.013236808491252,-2.003293199942435,-1.9948295977308512,-1.987673141005586,-1.981677121413776,-1.9767147394336408,-1.9726748009335384,-1.9694586784576469,-1.966978112413976,-1.965153580668608,-1.9639130604887625,-1.963191067065468,-1.9629278913072168,-1.9630689842605185,-1.9635644516315336,-1.96436863230712,-1.965439741898962,-1.966739567046072,-1.967705657377261
-2.355710281795247,-2.424403140222596,-2.337985657123252,-2.2712509593650427,-2.222858130285501,-2.1860088141189467,-2.1568075310712214,-2.133038941578203,-2.113356243452889,-2.096886086879294,-2.08302955288721,-2.071355506693888,-2.0615401289036583,-2.05333097098359,-2.0465247495420336,-2.040953188127669,-2.036473744479089,-2.032963388585956,-2.0303143295698414,-2.0284310115499244,-2.027227950632963,-2.026628139547235,-2.026561842652222,-2.026965664889892,-2.0277818170709523,-2.028957524787177,-2.030444544499057,-2.032198760857055,-2.034179846477182,-2.0363509701268483,-2.03787157288067
-2.355651202919999,-2.4358126270563574,-2.3536498318779486,-2.290254853967048,-2.24487901190744,-2.2108219606544908,-2.1842290950083663,-2.162909622132954,-2.145533906162085,-2.13124184954476,-2.119445459230258,-2.109722973008153,-2.1017587886154345,-2.09530774172054,-2.0901730403612144,-2.086192207808073,-2.083227891433293,-2.0811617115271184,-2.079890051589288,-2.079321111609751,-2.079372796983448,-2.0799711698346,-2.081049285707968,-2.082546299462464,-2.084406763079848,-2.0865800630301536,-2.089019961103903,-2.091684213130159,-2.094534247143118,-2.0975348872807653,-2.0995821352688164
-2.3440275307510205,-2.436433544529095,-2.359220474359132,-2.2996096659020147,-2.257546119830096,-2.226486315273615,-2.202648210195848,-2.183883631584082,-2.168891067410791,-2.156830689487275,-2.147130150963087,-2.139380384458901,-2.133276443943394,-2.1285823116372145,-2.125109160756612,-2.1227015180211155,-2.1212282305914054,-2.120576435971796,-2.120647449531066,-2.121353898399009,-2.1226176785673228,-2.1243684645553778,-2.126542596318786,-2.129082228477445,-2.1319346655365865,-2.135051831523544,-2.138389838606265,-2.1419086296800622,-2.145571676975425,-2.149345723406797,-2.151882605282055
-2.320642717823331,-2.4259372309708818,-2.354328523546064,-2.2989123006027308,-2.2604231102491426,-2.232533109259118,-2.211564663933092,-2.19543036585884,-2.182867805763487,-2.173064435876736,-2.1654682542541246,-2.159686180344775,-2.155426328821213,-2.152463654639872,-2.150618734058116,-2.149744266478474,-2.149716276518886,-2.150428255600787,-2.151787180559361,-2.153710751254609,-2.15612543193388,-2.1589650306617485,-2.1621696447374235,-2.16568485940684,-2.169461125155985,-2.1734532632260306,-2.177620064870917,-2.1819239601192795,-2.186330738732286,-2.1908093106217272,-2.19379069476245
-2.285307253589536,-2.4039813570414195,-2.338577373945814,-2.28772399012524,-2.253033056478658,-2.2284500061314487,-2.210432922708263,-2.1969729830832723,-2.1868576417000183,-2.1793084840682857,-2.173798429079855,-2.1699535745049623,-2.1674974147652546,-2.1662176293479267,-2.1659455696753813,-2.166543218448663,-2.1678947028332325,-2.16990065749632,-2.172474407473532,-2.1755393319942407,-2.179027005653517,-2.18287585856033,-2.187030188139872,-2.191439413112563,-2.196057497197872,-2.2008424938348723,-2.205756178690208,-2.210763746695706,-2.215833557091318,-2.2209369143872792,-2.2243107982316124
-2.2378402447827934,-2.3702146463166005,-2.3115482498145155,-2.265576187975711,-2.2348648871617844,-2.213688097344144,-2.1986696891826454,-2.187896519182046,-2.180216205029528,-2.174891005313764,-2.1714231099062067,-2.1694608144333007,-2.168745175078316,-2.16907823450804,-2.170303395484243,-2.172292951634218,-2.174939984921312,-2.1781529979282896,-2.181852292704388,-2.185967482200927,-2.1904357459265915,-2.195200581058892,-2.20021088792156,-2.2054202845237967,-2.210786580601187,-2.216271364521881,-2.2218396713639934,-2.227459710083876,-2.2331026341740063,-2.238742344473481,-2.242451264715633
-2.178073736102416,-2.3242851356583225,-2.272809686052459,-2.231980895460353,-2.205384442270258,-2.1876736185767967,-2.1756662288068105,-2.167560785404327,-2.16227467014082,-2.159116890457704,-2.15762293117136,-2.157466063773555,-2.1584069010284024,-2.160263336695087,-2.162891975868986,-2.166176344220541,-2.1700192384051284,-2.17433767231416,-2.1790594814511035,-2.184121001777634,-2.1894654533177067,-2.1950417915365072,-2.200803873034578,-2.206709835335031,-2.2127216246922288,-2.2188046277543547,-2.224927377189603,-2.2310613105575765,-2.237180567876748,-2.2432618173919296,-2.247244348363597
-2.1058598161441595,-2.265851857054576,-2.2219309593319987,-2.186445240096284,-2.164049946945898,-2.1498241672282803,-2.140805227876157,-2.1353177913162344,-2.1323576848592887,-2.13128613612254,-2.1316755293371266,-2.1332265837806847,-2.135721229986756,-2.1389945152901766,-2.142917246045716,-2.1473849730062464,-2.152310857218787,-2.157620970853503,-2.163251153798266,-2.1691448776637423,-2.1752517692844773,-2.1815265705170845,-2.1879283897967925,-2.194420151150327,-2.200968178631788,-2.207541874847241,-2.2141134657271766,-2.220657792357653,-2.2271521364895457,-2.233576070152313,-2.2377683356974143
-2.021080372489598,-2.19459959687854,-2.1584990456994984,-2.128489834549213,-2.110331396866345,-2.0995688874979663,-2.0934816270024426,-2.090533118283919,-2.0898052016104027,-2.0907160678802046,-2.092878103599673,-2.096021585010904,-2.0999512473851523,-2.1045203785054287,-2.1096148095721268,-2.1151427628123325,-2.12102828788463,-2.1272069528644737,-2.1336229762837204,-2.1402272915901075,-2.146976220707158,-2.153830549066109,-2.160754867644723,-2.16771709440834,-2.1746881175711192,-2.1816415225863244,-2.1885533772450865,-2.1954020573799844,-2.2021681010621093,-2.208834082710276,-2.2131712110543473
-1.923659198761972,-2.110256203059567,-2.0821384623583,-2.057670206241523,-2.043733099710708,-2.036371835184507,-2.0331266182710426,-2.0326104138798,-2.0339973679713874,-2.036766547659499,-2.0405728755573898,-2.0451778850245423,-2.050410295884701,-2.056142483339612,-2.062275933115519,-2.068732023972625,-2.075446080934736,-2.0823634862122544,-2.089437105949957,-2.096625567654331,-2.1038920919693944,-2.1112036882791045,-2.118530590734971,-2.125845854414345,-2.1331250589764337,-2.14034608515584,-2.147488940923333,-2.1545356216086144,-2.161469993226093,-2.1682776914710504,-2.172695152432958
-1.8135760167759587,-2.0126117690629868,-1.992533189459576,-1.973600413904265,-1.9638184378914376,-1.9597575534795,-1.959233814753276,-1.961018001156316,-1.9643814616458404,-1.9688671460163287,-1.9741744276813136,-1.980097354197408,-1.9864894786808447,-1.9932428534545703,-2.000275041502564,-2.007520891710494,-2.0149272456251284,-2.0224494917161526,-2.0300493017552563,-2.037693130698158,-2.045351212669459,-2.052996880884602,-2.060606099979036,-2.0681571382837034,-2.075630332703496,-2.083007915191788,-2.09027388024704,-2.097413879621066,-2.1044151348961773,-2.111266361489154,-2.1157011394164655
-1.690881810940771,-1.901538876180115,-1.8894497147032447,-1.8759778114719137,-1.8702357622866728,-1.869337738177024,-1.8713864521477264,-1.87531645270615,-1.8804997163941,-1.8865451273720035,-1.893197774210096,-1.900285011970611,-1.9076857306734083,-1.915311982404388,-1.9230976161744773,-1.930991087945368,-1.938950847412202,-1.9469423522425853,-1.954936124427172,-1.9629064789238715,-1.9708306875858523,-1.978688425507899,-1.9864614007445007,-1.994133103168188,-2.001688630670342,-2.009114565515953,-2.016398882981345,-2.0235308804276824,-2.030501118927301,-2.037301372118527,-2.0416929447612024
-1.55571479097539,-1.7770130283964396,-1.7727602044755226,-1.7646078865086032,-1.7627442993772804,-1.7648378493631636,-1.7692844669918102,-1.7751859701806796,-1.7820168822030602,-1.7894530989542072,-1.7972860264535724,-1.8053766498930768,-1.813629350779505,-1.8219762345430293,-1.8303674302142048,-1.838764961055768,-1.8471388273638527,-1.855464490383557,-1.8637212542840351,-1.8718912266349792,-1.879958651723772,-1.887909483775263,-1.8957311139190367,-1.9034121951653995,-1.910942529306061,-1.9183129924755191,-1.925515484271188,-1.932542890588289,-1.9393890537695104,-1.9460487458748623,-1.9503398568063521
-1.4083161892544354,-1.6391323461129264,-1.6424647556703065,-1.6394280630674745,-1.6412389267848193,-1.6461225075302517,-1.6527702838789684,-1.66045240404561,-1.6687463625464831,-1.6773951786518582,-1.6862365233885506,-1.6951648705928215,-1.7041099048690411,-1.713023575144762,-1.7218720749337366,-1.7306307831822445,-1.7392810486063817,-1.7478081460705608,-1.756199985184508,-1.764446302479515,-1.7725381633081871,-1.7804676607651928,-1.788227738568585,-1.795812090785562,-1.8032151081124868,-1.810431851416609,-1.817458040232217,-1.824290048382014,-1.8309249018097933,-1.837360275556956,-1.84149750415696
